PathID,PathString
3347,n94->n93->n92->n91->n81->n71->n72->n62->n52->n53->n54->n64->n74->n73->n63
3348,n94->n93->n83->n82->n81->n71->n72->n62->n61->n51->n41->n42->n43->n53->n63
3349,n94->n93->n83->n82->n81->n71->n72->n62->n61->n51->n52->n42->n43->n53->n63
3350,n94->n93->n83->n82->n81->n71->n72->n62->n52->n51->n41->n42->n43->n53->n63
3351,n94->n93->n83->n82->n81->n71->n72->n62->n52->n42->n32->n33->n43->n53->n63
3352,n94->n93->n83->n82->n81->n71->n72->n62->n52->n42->n43->n44->n54->n53->n63
3353,n94->n93->n83->n82->n81->n71->n72->n62->n52->n42->n43->n53->n54->n64->n63
3354,n94->n93->n83->n82->n81->n71->n72->n62->n52->n53->n43->n44->n54->n64->n63
3355,n94->n93->n83->n82->n81->n71->n72->n62->n52->n53->n54->n55->n65->n64->n63
3356,n94->n93->n83->n82->n81->n71->n72->n62->n52->n53->n54->n64->n74->n73->n63
3357,n94->n84->n85->n86->n76->n77->n87->n88->n78->n68->n67->n66->n65->n64->n63
3358,n94->n84->n85->n86->n76->n77->n78->n79->n69->n68->n67->n66->n65->n64->n63
3359,n94->n84->n85->n86->n76->n77->n78->n68->n58->n57->n56->n55->n54->n53->n63
3360,n94->n84->n85->n86->n76->n77->n78->n68->n67->n57->n56->n55->n54->n53->n63
3361,n94->n84->n85->n86->n76->n77->n78->n68->n67->n66->n56->n55->n54->n53->n63
3362,n94->n84->n85->n86->n76->n77->n78->n68->n67->n66->n65->n55->n54->n53->n63
3363,n94->n84->n85->n86->n76->n77->n78->n68->n67->n66->n65->n64->n54->n53->n63
3364,n94->n84->n85->n86->n76->n77->n67->n68->n58->n57->n56->n55->n54->n53->n63
3365,n94->n84->n85->n86->n76->n77->n67->n57->n47->n46->n45->n44->n43->n53->n63
3366,n94->n84->n85->n86->n76->n77->n67->n57->n56->n55->n54->n53->n52->n62->n63
3367,n94->n84->n85->n86->n76->n77->n67->n66->n56->n46->n45->n44->n43->n53->n63
3368,n94->n84->n85->n86->n76->n77->n67->n66->n56->n55->n54->n53->n52->n62->n63
3369,n94->n84->n85->n86->n76->n77->n67->n66->n65->n55->n45->n44->n43->n53->n63
3370,n94->n84->n85->n86->n76->n77->n67->n66->n65->n55->n54->n53->n52->n62->n63
3371,n94->n84->n85->n86->n76->n77->n67->n66->n65->n64->n54->n44->n43->n53->n63
3372,n94->n84->n85->n86->n76->n77->n67->n66->n65->n64->n54->n53->n52->n62->n63
3373,n94->n84->n85->n86->n76->n75->n65->n66->n67->n57->n56->n55->n54->n53->n63
3374,n94->n84->n85->n86->n76->n75->n65->n66->n56->n46->n45->n44->n43->n53->n63
3375,n94->n84->n85->n86->n76->n75->n65->n66->n56->n55->n45->n44->n43->n53->n63
3376,n94->n84->n85->n86->n76->n75->n65->n66->n56->n55->n54->n53->n52->n62->n63
3377,n94->n84->n85->n86->n76->n75->n65->n55->n56->n46->n45->n44->n43->n53->n63
3378,n94->n84->n85->n86->n76->n75->n65->n55->n45->n35->n34->n33->n43->n53->n63
3379,n94->n84->n85->n86->n76->n75->n65->n55->n45->n44->n43->n53->n52->n62->n63
3380,n94->n84->n85->n86->n76->n75->n65->n55->n54->n53->n43->n42->n52->n62->n63
3381,n94->n84->n85->n86->n76->n75->n65->n55->n54->n53->n52->n51->n61->n62->n63
3382,n94->n84->n85->n86->n76->n75->n65->n55->n54->n53->n52->n62->n72->n73->n63
3383,n94->n84->n85->n86->n76->n75->n65->n64->n54->n55->n45->n44->n43->n53->n63
3384,n94->n84->n85->n86->n76->n75->n65->n64->n54->n44->n34->n33->n43->n53->n63
3385,n94->n84->n85->n86->n76->n75->n65->n64->n54->n44->n43->n42->n52->n53->n63
3386,n94->n84->n85->n86->n76->n75->n65->n64->n54->n44->n43->n53->n52->n62->n63
3387,n94->n84->n85->n86->n76->n75->n65->n64->n54->n53->n43->n42->n52->n62->n63
3388,n94->n84->n85->n86->n76->n75->n65->n64->n54->n53->n52->n51->n61->n62->n63
3389,n94->n84->n85->n86->n76->n75->n65->n64->n54->n53->n52->n62->n72->n73->n63
3390,n94->n84->n85->n75->n65->n55->n54->n44->n45->n35->n34->n33->n43->n53->n63
3391,n94->n84->n85->n75->n65->n55->n54->n44->n34->n24->n23->n33->n43->n53->n63
3392,n94->n84->n85->n75->n65->n55->n54->n44->n34->n33->n32->n42->n43->n53->n63
3393,n94->n84->n85->n75->n65->n55->n54->n44->n34->n33->n43->n42->n52->n53->n63
3394,n94->n84->n85->n75->n65->n55->n54->n44->n43->n33->n32->n42->n52->n53->n63
3395,n94->n84->n85->n75->n65->n55->n54->n44->n43->n42->n41->n51->n52->n53->n63
3396,n94->n84->n85->n75->n65->n55->n54->n44->n43->n53->n52->n51->n61->n62->n63
3397,n94->n84->n85->n75->n65->n55->n54->n44->n43->n53->n52->n62->n72->n73->n63
3398,n94->n84->n85->n75->n65->n55->n54->n64->n74->n73->n83->n82->n72->n62->n63
3399,n94->n84->n85->n75->n65->n55->n54->n64->n74->n73->n72->n71->n61->n62->n63
3400,n94->n84->n85->n75->n65->n55->n54->n64->n74->n73->n72->n62->n52->n53->n63
3401,n94->n84->n85->n75->n65->n64->n74->n73->n83->n93->n92->n82->n72->n62->n63
3402,n94->n84->n85->n75->n65->n64->n74->n73->n83->n82->n81->n71->n61->n62->n63
3403,n94->n84->n85->n75->n65->n64->n74->n73->n83->n82->n72->n71->n61->n62->n63
3404,n94->n84->n85->n75->n65->n64->n74->n73->n83->n82->n72->n62->n52->n53->n63
3405,n94->n84->n85->n75->n65->n64->n74->n73->n72->n82->n81->n71->n61->n62->n63
3406,n94->n84->n85->n75->n65->n64->n74->n73->n72->n71->n61->n51->n52->n53->n63
3407,n94->n84->n85->n75->n65->n64->n74->n73->n72->n71->n61->n62->n52->n53->n63
3408,n94->n84->n85->n75->n65->n64->n74->n73->n72->n62->n52->n42->n43->n53->n63
3409,n94->n84->n83->n93->n92->n82->n72->n71->n61->n51->n41->n42->n43->n53->n63
3410,n94->n84->n83->n93->n92->n82->n72->n71->n61->n51->n52->n53->n54->n64->n63
3411,n94->n84->n83->n93->n92->n82->n72->n71->n61->n62->n52->n42->n43->n53->n63
3412,n94->n84->n83->n93->n92->n82->n72->n71->n61->n62->n52->n53->n54->n64->n63
3413,n94->n84->n83->n93->n92->n82->n72->n73->n74->n75->n76->n66->n65->n64->n63
3414,n94->n84->n83->n93->n92->n82->n72->n73->n74->n75->n65->n55->n54->n53->n63
3415,n94->n84->n83->n93->n92->n82->n72->n73->n74->n75->n65->n64->n54->n53->n63
3416,n94->n84->n83->n93->n92->n82->n72->n73->n74->n64->n65->n55->n54->n53->n63
3417,n94->n84->n83->n93->n92->n82->n72->n73->n74->n64->n54->n44->n43->n53->n63
3418,n94->n84->n83->n93->n92->n82->n72->n73->n74->n64->n54->n53->n52->n62->n63
3419,n94->n84->n83->n82->n81->n71->n72->n62->n61->n51->n41->n42->n43->n53->n63
3420,n94->n84->n83->n82->n81->n71->n72->n62->n61->n51->n52->n42->n43->n53->n63
3421,n94->n84->n83->n82->n81->n71->n72->n62->n61->n51->n52->n53->n54->n64->n63
3422,n94->n84->n83->n82->n81->n71->n72->n62->n52->n51->n41->n42->n43->n53->n63
3423,n94->n84->n83->n82->n81->n71->n72->n62->n52->n42->n32->n33->n43->n53->n63
3424,n94->n84->n83->n82->n81->n71->n72->n62->n52->n42->n43->n44->n54->n53->n63
3425,n94->n84->n83->n82->n81->n71->n72->n62->n52->n42->n43->n53->n54->n64->n63
3426,n94->n84->n83->n82->n81->n71->n72->n62->n52->n53->n43->n44->n54->n64->n63
3427,n94->n84->n83->n82->n81->n71->n72->n62->n52->n53->n54->n55->n65->n64->n63
3428,n94->n84->n83->n82->n81->n71->n72->n62->n52->n53->n54->n64->n74->n73->n63
3429,n94->n84->n74->n75->n65->n55->n54->n44->n45->n35->n34->n33->n43->n53->n63
3430,n94->n84->n74->n75->n65->n55->n54->n44->n34->n24->n23->n33->n43->n53->n63
3431,n94->n84->n74->n75->n65->n55->n54->n44->n34->n33->n32->n42->n43->n53->n63
3432,n94->n84->n74->n75->n65->n55->n54->n44->n34->n33->n43->n42->n52->n53->n63
3433,n94->n84->n74->n75->n65->n55->n54->n44->n34->n33->n43->n53->n52->n62->n63
3434,n94->n84->n74->n75->n65->n55->n54->n44->n43->n33->n32->n42->n52->n53->n63
3435,n94->n84->n74->n75->n65->n55->n54->n44->n43->n42->n41->n51->n52->n53->n63
3436,n94->n84->n74->n75->n65->n55->n54->n44->n43->n53->n52->n51->n61->n62->n63
3437,n94->n84->n74->n75->n65->n55->n54->n44->n43->n53->n52->n62->n72->n73->n63
3438,n94->n95->n85->n86->n76->n77->n87->n88->n78->n68->n67->n66->n65->n64->n63
3439,n94->n95->n85->n86->n76->n77->n78->n79->n69->n68->n67->n66->n65->n64->n63
3440,n94->n95->n85->n86->n76->n77->n78->n68->n58->n57->n56->n55->n54->n53->n63
3441,n94->n95->n85->n86->n76->n77->n78->n68->n67->n66->n56->n55->n54->n53->n63
3442,n94->n95->n85->n86->n76->n77->n78->n68->n67->n66->n65->n55->n54->n53->n63
3443,n94->n95->n85->n86->n76->n77->n78->n68->n67->n66->n65->n64->n54->n53->n63
3444,n94->n95->n85->n86->n76->n77->n67->n68->n58->n57->n56->n55->n54->n53->n63
3445,n94->n95->n85->n86->n76->n77->n67->n57->n47->n46->n45->n44->n43->n53->n63
3446,n94->n95->n85->n86->n76->n77->n67->n66->n56->n46->n45->n44->n43->n53->n63
3447,n94->n95->n85->n86->n76->n77->n67->n66->n56->n55->n54->n53->n52->n62->n63
3448,n94->n95->n85->n86->n76->n77->n67->n66->n65->n55->n45->n44->n43->n53->n63
3449,n94->n95->n85->n86->n76->n77->n67->n66->n65->n55->n54->n53->n52->n62->n63
3450,n94->n95->n85->n86->n76->n77->n67->n66->n65->n64->n54->n44->n43->n53->n63
3451,n94->n95->n85->n86->n76->n77->n67->n66->n65->n64->n54->n53->n52->n62->n63
3452,n94->n95->n85->n86->n76->n75->n65->n66->n67->n57->n56->n55->n54->n53->n63
3453,n94->n95->n85->n86->n76->n75->n65->n66->n56->n46->n45->n44->n43->n53->n63
3454,n94->n95->n85->n86->n76->n75->n65->n66->n56->n55->n45->n44->n43->n53->n63
3455,n94->n95->n85->n86->n76->n75->n65->n66->n56->n55->n54->n53->n52->n62->n63
3456,n94->n95->n85->n86->n76->n75->n65->n55->n56->n46->n45->n44->n43->n53->n63
3457,n94->n95->n85->n86->n76->n75->n65->n55->n45->n35->n34->n33->n43->n53->n63
3458,n94->n95->n85->n86->n76->n75->n65->n55->n45->n44->n43->n42->n52->n53->n63
3459,n94->n95->n85->n86->n76->n75->n65->n55->n45->n44->n43->n53->n52->n62->n63
3460,n94->n95->n85->n86->n76->n75->n65->n55->n54->n53->n43->n42->n52->n62->n63
3461,n94->n95->n85->n86->n76->n75->n65->n55->n54->n53->n52->n51->n61->n62->n63
3462,n94->n95->n85->n86->n76->n75->n65->n55->n54->n53->n52->n62->n72->n73->n63
3463,n94->n95->n85->n86->n76->n75->n65->n64->n54->n55->n45->n44->n43->n53->n63
3464,n94->n95->n85->n86->n76->n75->n65->n64->n54->n44->n34->n33->n43->n53->n63
3465,n94->n95->n85->n86->n76->n75->n65->n64->n54->n44->n43->n42->n52->n53->n63
3466,n94->n95->n85->n86->n76->n75->n65->n64->n54->n44->n43->n53->n52->n62->n63
3467,n94->n95->n85->n86->n76->n75->n65->n64->n54->n53->n43->n42->n52->n62->n63
3468,n94->n95->n85->n86->n76->n75->n65->n64->n54->n53->n52->n51->n61->n62->n63
3469,n94->n95->n85->n86->n76->n75->n65->n64->n54->n53->n52->n62->n72->n73->n63
3470,n94->n93->n92->n82->n81->n71->n72->n62->n61->n51->n52->n42->n43->n53->n63
3471,n94->n93->n92->n82->n81->n71->n72->n62->n61->n51->n52->n53->n54->n64->n63
3472,n94->n93->n92->n82->n81->n71->n72->n62->n52->n51->n41->n42->n43->n53->n63
3473,n94->n93->n92->n82->n81->n71->n72->n62->n52->n42->n32->n33->n43->n53->n63
3474,n94->n93->n92->n82->n81->n71->n72->n62->n52->n42->n43->n44->n54->n53->n63
3475,n94->n93->n92->n82->n81->n71->n72->n62->n52->n42->n43->n53->n54->n64->n63
3476,n94->n93->n92->n82->n81->n71->n72->n62->n52->n53->n43->n44->n54->n64->n63
3477,n94->n93->n92->n82->n81->n71->n72->n62->n52->n53->n54->n64->n74->n73->n63
3478,n94->n93->n92->n82->n83->n84->n74->n75->n85->n86->n76->n66->n65->n64->n63
3479,n94->n93->n92->n82->n83->n84->n74->n75->n76->n77->n67->n66->n65->n64->n63
3480,n94->n93->n92->n82->n83->n84->n74->n75->n76->n66->n56->n55->n54->n53->n63
3481,n94->n93->n92->n82->n83->n84->n74->n75->n76->n66->n65->n55->n54->n53->n63
3482,n94->n93->n92->n82->n83->n84->n74->n75->n76->n66->n65->n64->n54->n53->n63
3483,n94->n93->n92->n82->n83->n84->n74->n75->n65->n66->n56->n55->n54->n53->n63
3484,n94->n93->n92->n82->n83->n84->n74->n75->n65->n55->n45->n44->n43->n53->n63
3485,n94->n93->n92->n82->n83->n84->n74->n75->n65->n55->n54->n53->n52->n62->n63
3486,n94->n93->n92->n82->n83->n84->n74->n75->n65->n64->n54->n44->n43->n53->n63
3487,n94->n93->n92->n82->n83->n84->n74->n75->n65->n64->n54->n53->n52->n62->n63
3488,n94->n93->n92->n82->n83->n84->n74->n73->n72->n71->n61->n51->n52->n53->n63
3489,n94->n93->n92->n82->n83->n84->n74->n73->n72->n71->n61->n62->n52->n53->n63
3490,n94->n93->n92->n82->n83->n84->n74->n73->n72->n62->n61->n51->n52->n53->n63
3491,n94->n93->n92->n82->n83->n84->n74->n73->n72->n62->n52->n42->n43->n53->n63
3492,n94->n93->n92->n82->n83->n84->n74->n73->n72->n62->n52->n53->n54->n64->n63
3493,n94->n93->n92->n82->n83->n73->n74->n84->n85->n86->n76->n66->n65->n64->n63
3494,n94->n93->n92->n82->n83->n73->n74->n84->n85->n75->n76->n66->n65->n64->n63
3495,n94->n93->n92->n82->n83->n73->n74->n84->n85->n75->n65->n55->n54->n53->n63
3496,n94->n93->n92->n82->n83->n73->n74->n84->n85->n75->n65->n64->n54->n53->n63
3497,n94->n93->n92->n82->n83->n73->n74->n75->n85->n86->n76->n66->n65->n64->n63
3498,n94->n93->n92->n82->n83->n73->n74->n75->n76->n77->n67->n66->n65->n64->n63
3499,n94->n93->n92->n82->n83->n73->n74->n75->n76->n66->n56->n55->n54->n53->n63
3500,n94->n93->n92->n82->n83->n73->n74->n75->n76->n66->n65->n55->n54->n53->n63
3501,n94->n93->n92->n82->n83->n73->n74->n75->n76->n66->n65->n64->n54->n53->n63
3502,n94->n93->n92->n82->n83->n73->n74->n75->n65->n55->n45->n44->n43->n53->n63
3503,n94->n93->n92->n82->n83->n73->n74->n75->n65->n64->n54->n44->n43->n53->n63
3504,n94->n93->n92->n82->n83->n73->n74->n75->n65->n64->n54->n53->n52->n62->n63
3505,n94->n93->n92->n82->n83->n73->n74->n64->n65->n66->n56->n55->n54->n53->n63
3506,n94->n93->n92->n82->n83->n73->n74->n64->n65->n55->n45->n44->n43->n53->n63
3507,n94->n93->n92->n82->n83->n73->n74->n64->n65->n55->n54->n44->n43->n53->n63
3508,n94->n93->n92->n82->n83->n73->n74->n64->n65->n55->n54->n53->n52->n62->n63
3509,n94->n93->n92->n82->n83->n73->n74->n64->n54->n55->n45->n44->n43->n53->n63
3510,n94->n93->n92->n82->n83->n73->n74->n64->n54->n44->n34->n33->n43->n53->n63
3511,n94->n93->n92->n82->n83->n73->n74->n64->n54->n44->n43->n42->n52->n53->n63
3512,n94->n93->n92->n82->n83->n73->n74->n64->n54->n44->n43->n53->n52->n62->n63
3513,n94->n93->n92->n82->n83->n73->n74->n64->n54->n53->n43->n42->n52->n62->n63
3514,n94->n93->n92->n82->n83->n73->n74->n64->n54->n53->n52->n51->n61->n62->n63
3515,n94->n93->n83->n84->n85->n75->n76->n86->n87->n77->n67->n66->n65->n64->n63
3516,n94->n93->n83->n84->n85->n75->n76->n77->n78->n68->n67->n66->n65->n64->n63
3517,n94->n93->n83->n84->n85->n75->n76->n77->n67->n57->n56->n55->n54->n53->n63
3518,n94->n93->n83->n84->n85->n75->n76->n77->n67->n66->n56->n55->n54->n53->n63
3519,n94->n93->n83->n84->n85->n75->n76->n77->n67->n66->n65->n55->n54->n53->n63
3520,n94->n93->n83->n84->n85->n75->n76->n77->n67->n66->n65->n64->n54->n53->n63
3521,n94->n93->n83->n84->n85->n75->n76->n66->n67->n57->n56->n55->n54->n53->n63
3522,n94->n93->n83->n84->n85->n75->n76->n66->n56->n46->n45->n44->n43->n53->n63
3523,n94->n93->n83->n84->n85->n75->n76->n66->n56->n55->n54->n53->n52->n62->n63
3524,n94->n93->n83->n84->n85->n75->n76->n66->n65->n55->n45->n44->n43->n53->n63
3525,n94->n93->n83->n84->n85->n75->n76->n66->n65->n55->n54->n53->n52->n62->n63
3526,n94->n93->n83->n84->n85->n75->n76->n66->n65->n64->n54->n44->n43->n53->n63
3527,n94->n93->n83->n84->n85->n75->n74->n64->n65->n66->n56->n55->n54->n53->n63
3528,n94->n93->n83->n84->n85->n75->n74->n64->n65->n55->n45->n44->n43->n53->n63
3529,n94->n93->n83->n84->n85->n75->n74->n64->n65->n55->n54->n44->n43->n53->n63
3530,n94->n93->n83->n84->n85->n75->n74->n64->n65->n55->n54->n53->n52->n62->n63
3531,n94->n93->n83->n84->n85->n75->n74->n64->n54->n55->n45->n44->n43->n53->n63
3532,n94->n93->n83->n84->n85->n75->n74->n64->n54->n44->n34->n33->n43->n53->n63
3533,n94->n93->n83->n84->n85->n75->n74->n64->n54->n44->n43->n42->n52->n53->n63
3534,n94->n93->n83->n84->n85->n75->n74->n64->n54->n44->n43->n53->n52->n62->n63
3535,n94->n93->n83->n84->n85->n75->n74->n64->n54->n53->n43->n42->n52->n62->n63
3536,n94->n93->n83->n84->n85->n75->n74->n64->n54->n53->n52->n51->n61->n62->n63
3537,n94->n93->n83->n84->n85->n75->n74->n64->n54->n53->n52->n62->n72->n73->n63
3538,n94->n95->n85->n84->n83->n82->n72->n71->n61->n51->n41->n42->n43->n53->n63
3539,n94->n95->n85->n84->n83->n82->n72->n71->n61->n51->n52->n53->n54->n64->n63
3540,n94->n95->n85->n84->n83->n82->n72->n71->n61->n62->n52->n42->n43->n53->n63
3541,n94->n95->n85->n84->n83->n82->n72->n71->n61->n62->n52->n53->n54->n64->n63
3542,n94->n95->n85->n84->n83->n82->n72->n73->n74->n75->n76->n66->n65->n64->n63
3543,n94->n95->n85->n84->n83->n82->n72->n73->n74->n75->n65->n64->n54->n53->n63
3544,n94->n95->n85->n84->n83->n82->n72->n73->n74->n64->n65->n55->n54->n53->n63
3545,n94->n95->n85->n84->n83->n82->n72->n73->n74->n64->n54->n44->n43->n53->n63
3546,n94->n95->n85->n84->n83->n82->n72->n73->n74->n64->n54->n53->n52->n62->n63
3547,n94->n95->n85->n84->n83->n73->n74->n75->n76->n77->n67->n66->n65->n64->n63
3548,n94->n95->n85->n84->n83->n73->n74->n75->n76->n66->n56->n55->n54->n53->n63
3549,n94->n95->n85->n84->n83->n73->n74->n75->n76->n66->n65->n55->n54->n53->n63
3550,n94->n95->n85->n84->n83->n73->n74->n75->n76->n66->n65->n64->n54->n53->n63
3551,n94->n95->n85->n84->n83->n73->n74->n75->n65->n66->n56->n55->n54->n53->n63
3552,n94->n95->n85->n84->n83->n73->n74->n75->n65->n55->n45->n44->n43->n53->n63
3553,n94->n95->n85->n84->n83->n73->n74->n75->n65->n55->n54->n53->n52->n62->n63
3554,n94->n95->n85->n84->n83->n73->n74->n75->n65->n64->n54->n44->n43->n53->n63
3555,n94->n95->n85->n84->n83->n73->n74->n75->n65->n64->n54->n53->n52->n62->n63
3556,n94->n95->n85->n84->n83->n73->n74->n64->n65->n66->n56->n55->n54->n53->n63
3557,n94->n95->n85->n84->n83->n73->n74->n64->n65->n55->n45->n44->n43->n53->n63
3558,n94->n95->n85->n84->n83->n73->n74->n64->n65->n55->n54->n44->n43->n53->n63
3559,n94->n95->n85->n84->n83->n73->n74->n64->n65->n55->n54->n53->n52->n62->n63
3560,n94->n95->n85->n84->n83->n73->n74->n64->n54->n44->n34->n33->n43->n53->n63
3561,n94->n95->n85->n84->n83->n73->n74->n64->n54->n44->n43->n42->n52->n53->n63
3562,n94->n95->n85->n84->n83->n73->n74->n64->n54->n44->n43->n53->n52->n62->n63
3563,n94->n95->n85->n84->n83->n73->n74->n64->n54->n53->n52->n51->n61->n62->n63
3564,n94->n95->n96->n86->n85->n84->n74->n64->n65->n66->n56->n55->n54->n53->n63
3565,n94->n95->n96->n86->n85->n84->n74->n64->n65->n55->n45->n44->n43->n53->n63
3566,n94->n95->n96->n86->n85->n84->n74->n64->n65->n55->n54->n44->n43->n53->n63
3567,n94->n95->n96->n86->n85->n84->n74->n64->n65->n55->n54->n53->n52->n62->n63
3568,n94->n95->n96->n86->n85->n84->n74->n64->n54->n55->n45->n44->n43->n53->n63
3569,n94->n95->n96->n86->n85->n84->n74->n64->n54->n44->n34->n33->n43->n53->n63
3570,n94->n95->n96->n86->n85->n84->n74->n64->n54->n44->n43->n42->n52->n53->n63
3571,n94->n95->n96->n86->n85->n84->n74->n64->n54->n44->n43->n53->n52->n62->n63
3572,n94->n95->n96->n86->n85->n84->n74->n64->n54->n53->n43->n42->n52->n62->n63
3573,n94->n95->n96->n86->n85->n84->n74->n64->n54->n53->n52->n51->n61->n62->n63
3574,n94->n95->n96->n86->n85->n84->n74->n64->n54->n53->n52->n62->n72->n73->n63
3575,n94->n95->n96->n86->n85->n75->n76->n77->n78->n68->n67->n66->n65->n64->n63
3576,n94->n95->n96->n86->n85->n75->n76->n77->n67->n57->n56->n55->n54->n53->n63
3577,n94->n95->n96->n86->n85->n75->n76->n77->n67->n66->n56->n55->n54->n53->n63
3578,n94->n95->n96->n86->n85->n75->n76->n77->n67->n66->n65->n55->n54->n53->n63
3579,n94->n95->n96->n86->n85->n75->n76->n77->n67->n66->n65->n64->n54->n53->n63
3580,n94->n95->n96->n86->n85->n75->n76->n66->n67->n57->n56->n55->n54->n53->n63
3581,n94->n95->n96->n86->n85->n75->n76->n66->n56->n46->n45->n44->n43->n53->n63
3582,n94->n95->n96->n86->n85->n75->n76->n66->n56->n55->n54->n53->n52->n62->n63
3583,n94->n95->n96->n86->n85->n75->n76->n66->n65->n55->n45->n44->n43->n53->n63
3584,n94->n95->n96->n86->n85->n75->n76->n66->n65->n55->n54->n53->n52->n62->n63
3585,n94->n95->n96->n86->n85->n75->n76->n66->n65->n64->n54->n44->n43->n53->n63
3586,n94->n95->n96->n86->n85->n75->n76->n66->n65->n64->n54->n53->n52->n62->n63
3587,n94->n95->n96->n86->n85->n75->n74->n64->n65->n66->n56->n55->n54->n53->n63
3588,n94->n95->n96->n86->n85->n75->n74->n64->n65->n55->n45->n44->n43->n53->n63
3589,n94->n95->n96->n86->n85->n75->n74->n64->n65->n55->n54->n44->n43->n53->n63
3590,n94->n95->n96->n86->n85->n75->n74->n64->n65->n55->n54->n53->n52->n62->n63
3591,n94->n95->n96->n86->n85->n75->n74->n64->n54->n55->n45->n44->n43->n53->n63
3592,n94->n95->n96->n86->n85->n75->n74->n64->n54->n44->n34->n33->n43->n53->n63
3593,n94->n95->n96->n86->n85->n75->n74->n64->n54->n44->n43->n42->n52->n53->n63
3594,n94->n95->n96->n86->n85->n75->n74->n64->n54->n44->n43->n53->n52->n62->n63
3595,n94->n95->n96->n86->n85->n75->n74->n64->n54->n53->n43->n42->n52->n62->n63
3596,n94->n95->n96->n86->n85->n75->n74->n64->n54->n53->n52->n51->n61->n62->n63
3597,n94->n95->n96->n86->n85->n75->n74->n64->n54->n53->n52->n62->n72->n73->n63
3598,n94->n95->n96->n86->n76->n75->n85->n84->n74->n64->n65->n55->n54->n53->n63
3599,n94->n95->n96->n86->n76->n75->n85->n84->n74->n64->n54->n44->n43->n53->n63
3600,n94->n95->n96->n86->n76->n75->n85->n84->n74->n64->n54->n53->n52->n62->n63
3601,n94->n95->n96->n86->n76->n75->n74->n64->n65->n66->n56->n55->n54->n53->n63
3602,n94->n95->n96->n86->n76->n75->n74->n64->n65->n55->n45->n44->n43->n53->n63
3603,n94->n95->n96->n86->n76->n75->n74->n64->n65->n55->n54->n44->n43->n53->n63
3604,n94->n95->n96->n86->n76->n75->n74->n64->n65->n55->n54->n53->n52->n62->n63
3605,n94->n95->n96->n86->n76->n75->n74->n64->n54->n55->n45->n44->n43->n53->n63
3606,n94->n95->n96->n86->n76->n75->n74->n64->n54->n44->n34->n33->n43->n53->n63
3607,n94->n95->n96->n86->n76->n75->n74->n64->n54->n44->n43->n42->n52->n53->n63
3608,n94->n95->n96->n86->n76->n75->n74->n64->n54->n44->n43->n53->n52->n62->n63
3609,n94->n95->n96->n86->n76->n75->n74->n64->n54->n53->n43->n42->n52->n62->n63
3610,n94->n95->n96->n86->n76->n75->n74->n64->n54->n53->n52->n51->n61->n62->n63
3611,n94->n93->n92->n91->n81->n82->n83->n84->n85->n86->n76->n66->n65->n64->n63
3612,n94->n93->n92->n91->n81->n82->n83->n84->n85->n75->n65->n55->n54->n53->n63
3613,n94->n93->n92->n91->n81->n82->n83->n84->n85->n75->n65->n64->n54->n53->n63
3614,n94->n93->n92->n91->n81->n82->n83->n84->n74->n64->n65->n55->n54->n53->n63
3615,n94->n93->n92->n91->n81->n82->n83->n84->n74->n64->n54->n44->n43->n53->n63
3616,n94->n93->n92->n91->n81->n82->n83->n84->n74->n64->n54->n53->n52->n62->n63
3617,n94->n93->n92->n91->n81->n82->n83->n73->n72->n71->n61->n51->n52->n53->n63
3618,n94->n93->n92->n91->n81->n82->n83->n73->n72->n71->n61->n62->n52->n53->n63
3619,n94->n93->n92->n91->n81->n82->n83->n73->n72->n62->n52->n42->n43->n53->n63
3620,n94->n93->n92->n91->n81->n82->n83->n73->n72->n62->n52->n53->n54->n64->n63
3621,n94->n93->n92->n91->n81->n82->n72->n71->n61->n51->n41->n42->n43->n53->n63
3622,n94->n93->n92->n91->n81->n82->n72->n71->n61->n51->n52->n53->n54->n64->n63
3623,n94->n93->n92->n91->n81->n82->n72->n71->n61->n62->n52->n42->n43->n53->n63
3624,n94->n93->n92->n91->n81->n82->n72->n71->n61->n62->n52->n53->n54->n64->n63
3625,n94->n93->n92->n91->n81->n82->n72->n73->n83->n84->n85->n75->n65->n64->n63
3626,n94->n93->n92->n91->n81->n82->n72->n73->n83->n84->n74->n64->n54->n53->n63
3627,n94->n93->n92->n91->n81->n82->n72->n73->n74->n84->n85->n75->n65->n64->n63
3628,n94->n93->n92->n91->n81->n82->n72->n73->n74->n75->n76->n66->n65->n64->n63
3629,n94->n93->n92->n91->n81->n82->n72->n73->n74->n75->n65->n55->n54->n53->n63
3630,n94->n93->n92->n91->n81->n82->n72->n73->n74->n75->n65->n64->n54->n53->n63
3631,n94->n93->n92->n91->n81->n82->n72->n73->n74->n64->n65->n55->n54->n53->n63
3632,n94->n93->n92->n91->n81->n82->n72->n73->n74->n64->n54->n44->n43->n53->n63
3633,n94->n93->n92->n91->n81->n82->n72->n73->n74->n64->n54->n53->n52->n62->n63
3634,n94->n93->n92->n91->n81->n71->n72->n82->n83->n84->n74->n64->n54->n53->n63
3635,n94->n93->n92->n91->n81->n71->n72->n82->n83->n73->n74->n64->n54->n53->n63
3636,n94->n93->n92->n91->n81->n71->n72->n73->n83->n84->n85->n75->n65->n64->n63
3637,n94->n93->n92->n91->n81->n71->n72->n73->n83->n84->n74->n75->n65->n64->n63
