PathID,PathString
644,n1->n99->n98->n57->n55->n54->n40->n42->n63->n15->n34->n32->n66->n68->n22->n21->n67->n64->n49->n51
645,n1->n13->n14->n75->n4->n27->n25->n26->n24->n33->n32->n66->n68->n58->n59->n60->n62->n64->n49->n51
646,n1->n13->n15->n63->n61->n62->n46->n48->n89->n20->n21->n23->n83->n57->n74->n76->n30->n29->n50->n51
647,n1->n20->n18->n17->n19->n68->n58->n85->n84->n83->n23->n21->n22->n74->n76->n69->n28->n27->n52->n51
648,n1->n13->n14->n75->n76->n78->n85->n65->n37->n38->n39->n10->n73->n54->n56->n84->n82->n63->n61->n51
649,n1->n99->n98->n57->n55->n54->n73->n72->n71->n75->n4->n27->n29->n50->n59->n60->n62->n64->n49->n51
650,n1->n20->n96->n97->n99->n98->n57->n74->n76->n78->n44->n41->n43->n45->n47->n49->n64->n65->n52->n51
651,n1->n13->n12->n8->n10->n73->n71->n75->n76->n74->n57->n98->n99->n77->n23->n24->n26->n47->n49->n51
652,n1->n99->n97->n95->n82->n63->n61->n62->n46->n48->n50->n60->n59->n90->n88->n89->n20->n96->n94->n51
653,n1->n20->n89->n90->n100->n73->n75->n74->n35->n33->n32->n34->n15->n63->n79->n81->n37->n65->n52->n51
654,n1->n20->n96->n14->n75->n4->n27->n25->n26->n24->n23->n83->n81->n80->n82->n84->n85->n65->n52->n51
655,n1->n20->n89->n95->n97->n99->n98->n57->n74->n35->n33->n32->n30->n76->n75->n73->n54->n53->n52->n51
656,n1->n13->n12->n14->n96->n97->n95->n93->n77->n23->n24->n71->n72->n45->n43->n44->n42->n63->n61->n51
657,n1->n13->n11->n29->n50->n60->n59->n90->n88->n87->n70->n18->n17->n19->n68->n58->n85->n65->n52->n51
658,n1->n20->n18->n17->n85->n78->n76->n86->n87->n88->n89->n48->n50->n59->n90->n56->n54->n53->n52->n51
659,n1->n99->n98->n57->n74->n76->n86->n87->n70->n69->n3->n5->n7->n2->n4->n75->n14->n96->n94->n51
660,n1->n13->n11->n9->n7->n2->n100->n90->n56->n54->n40->n42->n63->n10->n39->n38->n67->n64->n49->n51
661,n1->n99->n77->n23->n24->n26->n47->n48->n89->n20->n18->n19->n68->n22->n74->n76->n30->n29->n50->n51
662,n1->n13->n11->n9->n7->n5->n3->n69->n76->n30->n32->n31->n35->n34->n36->n38->n39->n37->n65->n52->n51
663,n1->n20->n96->n14->n12->n8->n7->n5->n65->n64->n93->n77->n72->n45->n47->n48->n89->n90->n59->n50->n51
664,n1->n20->n18->n19->n68->n66->n32->n34->n36->n64->n67->n21->n23->n77->n99->n98->n57->n55->n53->n52->n51
665,n1->n99->n97->n96->n94->n92->n91->n93->n95->n82->n63->n15->n29->n31->n32->n66->n68->n58->n59->n50->n51
666,n1->n13->n15->n63->n10->n9->n7->n8->n12->n6->n33->n31->n32->n34->n35->n74->n75->n14->n96->n94->n51
667,n1->n99->n98->n57->n55->n56->n54->n40->n42->n63->n10->n39->n41->n44->n45->n72->n77->n93->n92->n94->n51
668,n1->n99->n77->n72->n70->n87->n88->n90->n56->n54->n82->n84->n85->n58->n59->n60->n50->n29->n27->n52->n51
669,n1->n20->n21->n67->n38->n37->n39->n10->n63->n42->n40->n54->n55->n57->n74->n76->n69->n28->n27->n52->n51
670,n1->n99->n77->n72->n73->n54->n40->n42->n44->n41->n39->n10->n8->n12->n6->n33->n32->n30->n29->n50->n51
671,n1->n13->n11->n29->n28->n27->n4->n75->n71->n72->n45->n47->n46->n48->n89->n88->n90->n59->n60->n50->n51
672,n1->n13->n12->n6->n33->n24->n71->n75->n73->n10->n9->n11->n29->n15->n63->n61->n62->n46->n47->n49->n51
673,n1->n99->n97->n95->n93->n64->n65->n85->n84->n56->n55->n57->n74->n76->n86->n87->n88->n89->n48->n50->n51
674,n1->n99->n98->n57->n74->n22->n21->n23->n83->n84->n56->n90->n59->n60->n62->n61->n63->n15->n29->n50->n51
675,n1->n13->n15->n29->n31->n32->n33->n24->n71->n72->n45->n43->n44->n42->n40->n54->n73->n10->n63->n61->n51
676,n1->n20->n89->n88->n87->n86->n76->n75->n73->n100->n2->n7->n8->n10->n9->n11->n29->n28->n27->n52->n51
677,n1->n20->n18->n19->n17->n68->n22->n74->n75->n73->n71->n24->n33->n35->n34->n15->n13->n11->n29->n50->n51
678,n1->n99->n77->n93->n64->n36->n38->n16->n18->n70->n69->n28->n27->n25->n26->n24->n33->n31->n29->n50->n51
679,n1->n20->n18->n16->n38->n67->n64->n65->n52->n27->n25->n26->n24->n71->n72->n70->n69->n28->n29->n50->n51
680,n1->n13->n12->n8->n7->n9->n11->n29->n15->n34->n32->n66->n68->n22->n21->n67->n38->n36->n64->n49->n51
681,n1->n99->n97->n27->n4->n75->n73->n100->n2->n7->n5->n3->n69->n28->n29->n15->n34->n36->n64->n49->n51
682,n1->n20->n21->n67->n38->n36->n34->n32->n31->n33->n35->n74->n75->n71->n24->n26->n27->n28->n29->n50->n51
683,n1->n99->n98->n57->n74->n75->n14->n12->n8->n7->n9->n11->n29->n27->n4->n2->n100->n90->n59->n50->n51
684,n1->n99->n77->n23->n21->n20->n18->n17->n68->n66->n32->n31->n30->n29->n11->n13->n12->n14->n96->n94->n51
685,n1->n13->n12->n8->n10->n9->n7->n2->n100->n73->n72->n70->n69->n3->n5->n65->n64->n93->n92->n94->n51
686,n1->n99->n77->n72->n71->n75->n4->n27->n26->n47->n45->n43->n41->n44->n78->n76->n69->n28->n29->n50->n51
687,n1->n20->n19->n68->n17->n18->n70->n69->n76->n75->n14->n13->n15->n34->n32->n33->n24->n26->n47->n49->n51
688,n1->n13->n15->n63->n82->n80->n81->n83->n23->n21->n22->n74->n76->n86->n87->n70->n18->n20->n96->n94->n51
689,n1->n20->n89->n88->n87->n70->n18->n17->n19->n68->n58->n59->n60->n62->n64->n49->n47->n46->n48->n50->n51
690,n1->n20->n19->n68->n17->n18->n16->n38->n37->n65->n64->n93->n95->n89->n48->n47->n26->n27->n29->n50->n51
691,n1->n99->n77->n72->n45->n47->n46->n48->n89->n88->n87->n86->n76->n78->n80->n82->n84->n85->n65->n52->n51
692,n1->n99->n98->n57->n83->n23->n24->n71->n72->n73->n75->n76->n86->n87->n70->n18->n19->n20->n96->n94->n51
693,n1->n99->n98->n57->n55->n56->n90->n89->n20->n21->n23->n77->n72->n45->n43->n44->n78->n85->n65->n52->n51
694,n1->n13->n14->n75->n73->n54->n82->n84->n56->n90->n89->n95->n93->n94->n96->n20->n21->n67->n64->n49->n51
695,n1->n13->n11->n9->n10->n39->n38->n67->n64->n36->n34->n15->n29->n30->n32->n66->n68->n58->n59->n50->n51
696,n1->n13->n14->n96->n20->n21->n23->n24->n71->n73->n72->n70->n18->n17->n85->n83->n57->n55->n53->n52->n51
697,n1->n20->n18->n19->n17->n85->n65->n37->n39->n10->n9->n7->n5->n3->n69->n76->n75->n14->n96->n94->n51
698,n1->n13->n11->n9->n7->n5->n3->n69->n70->n72->n71->n24->n33->n32->n66->n68->n19->n20->n96->n94->n51
699,n1->n99->n77->n23->n83->n84->n56->n55->n54->n40->n42->n44->n78->n85->n58->n68->n19->n20->n96->n94->n51
700,n1->n99->n97->n95->n82->n63->n42->n40->n54->n53->n55->n57->n74->n75->n73->n100->n90->n89->n48->n50->n51
701,n1->n20->n18->n19->n17->n68->n58->n85->n78->n80->n82->n54->n53->n55->n57->n74->n76->n30->n29->n50->n51
702,n1->n99->n77->n72->n45->n43->n41->n44->n78->n76->n74->n35->n34->n32->n33->n6->n12->n14->n96->n94->n51
703,n1->n13->n14->n75->n71->n24->n23->n21->n22->n68->n17->n19->n20->n96->n94->n92->n91->n93->n64->n49->n51
704,n1->n13->n11->n9->n7->n8->n12->n6->n33->n84->n56->n90->n88->n89->n48->n46->n47->n26->n27->n52->n51
705,n1->n13->n15->n63->n10->n9->n11->n29->n27->n97->n96->n94->n92->n91->n93->n77->n72->n45->n47->n49->n51
706,n1->n99->n77->n23->n24->n33->n31->n29->n15->n34->n35->n74->n76->n78->n80->n81->n37->n65->n64->n49->n51
707,n1->n99->n77->n23->n24->n26->n25->n27->n28->n69->n3->n5->n65->n64->n49->n47->n48->n46->n62->n61->n51
708,n1->n20->n21->n23->n83->n81->n37->n38->n16->n18->n19->n68->n66->n32->n33->n6->n12->n14->n96->n94->n51
709,n1->n20->n18->n19->n17->n85->n65->n5->n7->n2->n4->n75->n14->n12->n6->n33->n31->n29->n27->n52->n51
710,n1->n20->n18->n70->n69->n3->n5->n65->n85->n84->n56->n55->n53->n54->n40->n42->n44->n45->n47->n49->n51
711,n1->n13->n11->n29->n31->n30->n32->n34->n36->n38->n37->n65->n85->n84->n33->n6->n12->n14->n96->n94->n51
712,n1->n13->n15->n29->n28->n69->n3->n5->n7->n8->n12->n6->n33->n31->n30->n32->n34->n36->n64->n49->n51
713,n1->n99->n97->n27->n26->n24->n71->n75->n74->n76->n86->n87->n70->n69->n3->n5->n65->n85->n58->n59->n50->n51
714,n1->n20->n19->n18->n70->n72->n71->n73->n54->n40->n42->n44->n41->n39->n10->n63->n79->n81->n37->n65->n52->n51
715,n1->n99->n77->n93->n95->n97->n27->n26->n47->n46->n62->n60->n59->n58->n85->n65->n37->n81->n79->n63->n61->n51
716,n1->n99->n97->n96->n14->n13->n15->n34->n36->n38->n39->n37->n81->n80->n78->n76->n74->n57->n55->n53->n52->n51
717,n1->n13->n11->n9->n7->n8->n12->n6->n33->n24->n26->n47->n48->n50->n29->n15->n63->n82->n95->n93->n94->n51
718,n1->n13->n15->n34->n32->n66->n68->n17->n18->n20->n89->n90->n100->n73->n54->n55->n56->n84->n82->n63->n61->n51
719,n1->n13->n12->n6->n33->n24->n23->n21->n20->n18->n16->n38->n67->n64->n36->n34->n35->n31->n29->n27->n52->n51
720,n1->n13->n12->n14->n75->n76->n69->n70->n18->n16->n38->n36->n34->n32->n33->n31->n30->n29->n15->n63->n61->n51
721,n1->n13->n11->n9->n7->n2->n100->n90->n89->n48->n46->n62->n61->n63->n10->n73->n71->n72->n77->n93->n94->n51
722,n1->n20->n18->n19->n68->n66->n32->n34->n36->n64->n67->n38->n39->n37->n81->n79->n63->n15->n29->n27->n52->n51
723,n1->n99->n77->n72->n70->n69->n76->n30->n31->n33->n84->n85->n83->n81->n79->n63->n82->n95->n93->n92->n94->n51
724,n1->n20->n19->n18->n16->n38->n37->n65->n64->n67->n21->n23->n77->n72->n45->n44->n41->n39->n10->n63->n61->n51
725,n1->n20->n21->n23->n77->n99->n97->n96->n94->n92->n93->n95->n89->n88->n90->n100->n73->n72->n45->n47->n49->n51
726,n1->n13->n12->n14->n75->n73->n71->n72->n45->n43->n44->n42->n63->n15->n29->n30->n76->n69->n28->n27->n52->n51
727,n1->n99->n97->n27->n4->n2->n7->n5->n3->n69->n28->n29->n30->n76->n74->n35->n33->n84->n82->n63->n61->n51
728,n1->n20->n21->n23->n77->n99->n98->n57->n55->n53->n52->n65->n37->n39->n41->n43->n45->n47->n46->n62->n61->n51
729,n1->n99->n97->n95->n93->n91->n92->n94->n96->n14->n13->n12->n6->n33->n24->n26->n25->n27->n28->n29->n50->n51
730,n1->n20->n21->n22->n68->n58->n85->n78->n44->n43->n45->n72->n71->n24->n23->n77->n93->n95->n89->n48->n50->n51
731,n1->n13->n12->n6->n33->n24->n26->n27->n28->n29->n50->n60->n62->n64->n49->n47->n45->n44->n42->n63->n61->n51
732,n1->n13->n11->n29->n31->n32->n33->n35->n74->n75->n4->n2->n100->n90->n88->n89->n48->n46->n62->n60->n50->n51
733,n1->n99->n98->n57->n55->n56->n90->n59->n60->n62->n61->n63->n15->n34->n35->n33->n31->n32->n30->n29->n50->n51
734,n1->n20->n21->n22->n68->n19->n17->n18->n70->n69->n76->n74->n35->n34->n36->n64->n67->n38->n37->n65->n52->n51
735,n1->n13->n14->n75->n73->n72->n71->n24->n26->n25->n27->n29->n50->n59->n90->n88->n89->n95->n93->n64->n49->n51
736,n1->n13->n15->n29->n50->n60->n59->n58->n68->n19->n20->n21->n22->n74->n76->n69->n70->n72->n77->n93->n94->n51
737,n1->n20->n96->n94->n93->n64->n65->n85->n83->n23->n24->n71->n75->n76->n86->n87->n70->n69->n28->n27->n52->n51
738,n1->n20->n19->n68->n17->n18->n16->n38->n36->n34->n35->n33->n31->n30->n29->n50->n48->n89->n95->n93->n94->n51
739,n1->n13->n12->n14->n96->n20->n19->n68->n66->n32->n33->n31->n29->n30->n76->n69->n3->n5->n65->n64->n49->n51
740,n1->n99->n98->n57->n55->n54->n73->n100->n2->n4->n27->n28->n69->n76->n86->n87->n88->n90->n89->n48->n50->n51
741,n1->n99->n98->n57->n83->n85->n17->n19->n18->n70->n87->n88->n89->n20->n21->n67->n38->n36->n64->n62->n61->n51
742,n1->n20->n21->n22->n74->n57->n55->n56->n90->n59->n60->n62->n46->n48->n50->n29->n11->n9->n10->n63->n61->n51
743,n1->n20->n18->n16->n38->n36->n64->n49->n47->n46->n48->n50->n60->n59->n90->n100->n73->n54->n55->n53->n52->n51
744,n1->n13->n14->n75->n73->n100->n2->n4->n27->n28->n29->n50->n48->n89->n88->n87->n70->n72->n77->n93->n94->n51
745,n1->n99->n98->n57->n55->n56->n90->n88->n87->n70->n18->n17->n19->n20->n96->n94->n92->n91->n93->n64->n49->n51
746,n1->n13->n11->n9->n7->n8->n10->n73->n71->n24->n33->n84->n83->n85->n78->n80->n82->n95->n93->n92->n94->n51
747,n1->n20->n89->n95->n97->n27->n4->n75->n71->n73->n100->n2->n7->n8->n12->n6->n33->n84->n82->n63->n61->n51
748,n1->n13->n12->n8->n7->n5->n3->n69->n70->n18->n20->n21->n23->n83->n85->n84->n56->n54->n55->n53->n52->n51
749,n1->n20->n19->n18->n70->n69->n3->n5->n65->n52->n27->n97->n99->n77->n93->n95->n89->n88->n90->n59->n50->n51
750,n1->n99->n98->n57->n74->n35->n33->n31->n32->n66->n68->n58->n85->n83->n84->n82->n95->n89->n20->n96->n94->n51
751,n1->n13->n14->n12->n6->n33->n35->n74->n75->n73->n71->n24->n26->n27->n97->n99->n98->n57->n55->n53->n52->n51
752,n1->n13->n11->n9->n7->n2->n4->n27->n28->n69->n3->n5->n65->n37->n38->n67->n64->n49->n47->n48->n50->n51
753,n1->n20->n21->n23->n83->n81->n79->n63->n15->n34->n35->n74->n76->n78->n44->n41->n39->n38->n37->n65->n52->n51
754,n1->n20->n21->n23->n77->n93->n64->n36->n38->n16->n18->n19->n17->n68->n66->n32->n33->n24->n26->n27->n52->n51
755,n1->n99->n98->n57->n83->n23->n77->n93->n91->n92->n94->n96->n97->n95->n89->n20->n21->n67->n64->n62->n61->n51
756,n1->n20->n21->n22->n68->n19->n18->n16->n38->n39->n41->n43->n44->n78->n80->n82->n54->n73->n10->n63->n61->n51
757,n1->n13->n11->n29->n15->n63->n79->n81->n80->n82->n84->n33->n6->n12->n14->n96->n94->n92->n93->n64->n49->n51
758,n1->n99->n77->n72->n45->n44->n41->n39->n37->n81->n83->n57->n55->n53->n52->n27->n26->n47->n46->n62->n61->n51
759,n1->n20->n21->n67->n38->n16->n18->n70->n87->n86->n76->n69->n3->n5->n7->n2->n100->n73->n54->n53->n52->n51
760,n1->n20->n89->n48->n46->n47->n26->n27->n29->n50->n60->n62->n64->n65->n37->n81->n80->n82->n95->n93->n94->n51
761,n1->n13->n11->n9->n7->n8->n12->n14->n96->n20->n18->n17->n85->n78->n80->n82->n54->n40->n42->n63->n61->n51
762,n1->n13->n15->n63->n42->n44->n78->n76->n86->n87->n70->n72->n45->n43->n41->n39->n37->n38->n36->n64->n49->n51
763,n1->n13->n14->n12->n8->n10->n39->n37->n81->n80->n78->n85->n17->n68->n58->n59->n90->n56->n55->n53->n52->n51
764,n1->n13->n15->n29->n31->n32->n34->n36->n38->n39->n37->n81->n80->n82->n95->n89->n88->n90->n56->n55->n53->n52->n51
765,n1->n99->n98->n57->n55->n53->n52->n27->n29->n31->n35->n74->n75->n4->n2->n100->n90->n89->n95->n97->n96->n94->n51
766,n1->n99->n97->n95->n89->n90->n88->n87->n86->n76->n74->n57->n83->n85->n78->n44->n41->n43->n45->n47->n48->n50->n51
767,n1->n13->n11->n9->n10->n63->n42->n40->n54->n82->n95->n93->n92->n94->n96->n97->n99->n98->n57->n55->n53->n52->n51
768,n1->n20->n21->n67->n38->n39->n10->n9->n7->n2->n100->n73->n72->n70->n87->n86->n76->n69->n3->n5->n65->n52->n51
769,n1->n13->n15->n63->n61->n62->n64->n36->n38->n16->n18->n70->n69->n28->n29->n27->n26->n24->n23->n77->n93->n94->n51
770,n1->n99->n77->n93->n95->n89->n90->n100->n2->n4->n75->n76->n69->n3->n5->n7->n9->n10->n73->n54->n53->n52->n51
771,n1->n99->n77->n93->n92->n94->n96->n97->n95->n82->n54->n56->n84->n85->n17->n18->n19->n20->n21->n67->n64->n49->n51
772,n1->n99->n77->n93->n92->n94->n96->n14->n12->n8->n10->n63->n79->n81->n83->n84->n85->n58->n59->n60->n62->n61->n51
773,n1->n20->n21->n22->n68->n17->n19->n18->n16->n38->n39->n41->n43->n45->n44->n78->n80->n82->n54->n55->n53->n52->n51
774,n1->n20->n19->n17->n68->n58->n85->n78->n76->n69->n70->n18->n16->n38->n36->n34->n35->n33->n31->n30->n29->n50->n51
775,n1->n13->n11->n9->n10->n73->n72->n45->n44->n78->n80->n82->n95->n89->n90->n100->n2->n4->n27->n28->n29->n50->n51
776,n1->n20->n21->n22->n74->n35->n34->n15->n29->n27->n28->n69->n76->n86->n87->n70->n18->n17->n85->n65->n64->n49->n51
777,n1->n20->n21->n22->n68->n19->n17->n18->n16->n38->n67->n64->n36->n34->n15->n13->n14->n12->n8->n10->n63->n61->n51
778,n1->n20->n96->n97->n27->n4->n2->n7->n8->n12->n6->n33->n31->n35->n74->n75->n71->n73->n100->n90->n59->n50->n51
779,n1->n20->n96->n94->n92->n91->n93->n77->n23->n24->n26->n25->n27->n4->n75->n74->n57->n55->n54->n82->n63->n61->n51
780,n1->n13->n15->n29->n31->n35->n33->n6->n12->n14->n96->n94->n92->n91->n93->n77->n72->n73->n100->n90->n59->n50->n51
781,n1->n13->n11->n29->n27->n28->n69->n3->n5->n7->n8->n12->n14->n75->n4->n2->n100->n90->n56->n55->n53->n52->n51
782,n1->n99->n98->n57->n55->n53->n54->n56->n90->n100->n2->n7->n9->n11->n13->n15->n29->n27->n25->n26->n47->n49->n51
783,n1->n99->n97->n27->n25->n26->n47->n46->n48->n89->n88->n90->n59->n60->n62->n61->n63->n15->n34->n36->n64->n49->n51
784,n1->n99->n98->n57->n55->n53->n54->n56->n90->n59->n58->n68->n17->n85->n84->n83->n23->n21->n67->n64->n65->n52->n51
785,n1->n99->n77->n93->n95->n89->n20->n18->n16->n38->n36->n64->n65->n85->n84->n83->n81->n37->n39->n10->n63->n61->n51
786,n1->n99->n97->n96->n20->n89->n48->n46->n47->n45->n44->n42->n63->n15->n13->n14->n12->n8->n7->n5->n65->n52->n51
787,n1->n20->n18->n70->n69->n76->n78->n44->n42->n63->n79->n81->n83->n57->n55->n56->n54->n53->n52->n27->n29->n50->n51
788,n1->n13->n12->n8->n10->n63->n15->n34->n36->n64->n65->n37->n38->n16->n18->n70->n87->n88->n89->n90->n59->n50->n51
789,n1->n99->n98->n57->n83->n23->n77->n72->n45->n43->n44->n41->n39->n37->n38->n36->n34->n35->n31->n30->n29->n50->n51
790,n1->n99->n97->n27->n25->n26->n24->n33->n6->n12->n13->n14->n75->n71->n73->n10->n39->n38->n36->n64->n65->n52->n51
791,n1->n99->n77->n72->n70->n87->n88->n90->n59->n58->n85->n17->n19->n18->n20->n89->n48->n47->n26->n25->n27->n52->n51
792,n1->n13->n15->n34->n32->n66->n68->n58->n59->n60->n50->n29->n11->n9->n7->n5->n65->n37->n39->n10->n63->n61->n51
793,n1->n13->n12->n14->n75->n71->n24->n23->n83->n57->n74->n22->n68->n19->n20->n96->n94->n92->n91->n93->n64->n49->n51
794,n1->n13->n12->n8->n10->n63->n42->n40->n54->n82->n95->n93->n77->n99->n97->n27->n26->n47->n49->n64->n65->n52->n51
795,n1->n20->n96->n14->n13->n15->n29->n31->n35->n34->n32->n30->n76->n75->n73->n71->n72->n77->n99->n97->n27->n52->n51
796,n1->n13->n14->n96->n94->n92->n93->n77->n72->n70->n18->n19->n17->n68->n22->n74->n76->n75->n4->n27->n29->n50->n51
797,n1->n20->n18->n17->n85->n83->n57->n55->n56->n90->n88->n89->n95->n82->n84->n33->n35->n74->n75->n4->n27->n52->n51
798,n1->n99->n98->n57->n83->n84->n82->n80->n78->n44->n41->n43->n45->n72->n71->n24->n33->n32->n34->n15->n63->n61->n51
799,n1->n99->n97->n27->n28->n69->n70->n72->n45->n43->n44->n41->n39->n38->n36->n64->n65->n37->n81->n79->n63->n61->n51
800,n1->n99->n77->n72->n70->n87->n86->n76->n75->n74->n57->n83->n81->n79->n63->n15->n34->n32->n31->n30->n29->n50->n51
801,n1->n20->n18->n70->n69->n76->n30->n31->n33->n24->n23->n77->n93->n91->n92->n94->n96->n14->n13->n15->n29->n50->n51
802,n1->n13->n11->n29->n28->n27->n97->n95->n89->n48->n46->n47->n26->n24->n71->n72->n45->n43->n44->n42->n63->n61->n51
803,n1->n20->n96->n94->n93->n77->n23->n83->n57->n74->n75->n71->n72->n45->n44->n42->n40->n54->n73->n10->n63->n61->n51
804,n1->n13->n15->n29->n28->n69->n70->n72->n77->n93->n64->n62->n61->n63->n42->n40->n54->n55->n56->n90->n59->n50->n51
805,n1->n20->n89->n88->n87->n86->n76->n78->n80->n82->n63->n42->n40->n54->n55->n56->n90->n59->n60->n62->n64->n49->n51
806,n1->n13->n12->n14->n75->n74->n57->n83->n84->n56->n90->n89->n88->n87->n70->n72->n45->n47->n26->n25->n27->n52->n51
807,n1->n99->n98->n57->n55->n56->n54->n73->n10->n8->n7->n9->n11->n29->n28->n69->n70->n87->n88->n89->n48->n50->n51
808,n1->n13->n12->n14->n75->n74->n22->n68->n19->n18->n17->n85->n84->n82->n54->n55->n57->n98->n99->n97->n96->n94->n51
809,n1->n99->n77->n72->n73->n10->n8->n12->n14->n13->n11->n9->n7->n5->n3->n69->n70->n87->n88->n89->n48->n50->n51
810,n1->n13->n15->n29->n50->n48->n46->n62->n61->n63->n79->n81->n80->n78->n85->n17->n68->n22->n21->n20->n96->n94->n51
811,n1->n20->n18->n16->n38->n39->n10->n9->n7->n8->n12->n14->n96->n97->n27->n25->n26->n24->n23->n77->n93->n94->n51
812,n1->n20->n89->n88->n90->n56->n84->n85->n17->n19->n68->n66->n32->n31->n33->n6->n12->n14->n75->n4->n27->n52->n51
813,n1->n20->n89->n90->n56->n55->n53->n52->n65->n64->n49->n47->n26->n25->n27->n97->n99->n77->n93->n91->n92->n94->n51
814,n1->n20->n19->n17->n18->n16->n38->n37->n39->n10->n9->n11->n13->n12->n8->n7->n5->n65->n85->n58->n59->n50->n51
815,n1->n13->n11->n9->n10->n73->n75->n76->n86->n87->n88->n90->n100->n2->n7->n5->n3->n69->n28->n27->n97->n96->n94->n51
816,n1->n13->n11->n9->n10->n63->n82->n54->n55->n53->n52->n65->n37->n39->n38->n36->n34->n35->n31->n32->n30->n29->n50->n51
817,n1->n99->n77->n23->n83->n81->n79->n63->n61->n62->n46->n47->n49->n64->n36->n34->n35->n31->n33->n32->n30->n29->n50->n51
818,n1->n99->n77->n72->n73->n54->n56->n90->n89->n20->n96->n94->n93->n95->n82->n80->n81->n37->n38->n36->n64->n65->n52->n51
819,n1->n99->n97->n95->n82->n80->n78->n44->n41->n39->n38->n36->n64->n65->n85->n58->n68->n17->n18->n19->n20->n96->n94->n51
820,n1->n20->n89->n88->n90->n56->n54->n55->n57->n74->n76->n86->n87->n70->n72->n73->n75->n71->n24->n33->n31->n29->n50->n51
821,n1->n13->n12->n6->n33->n31->n29->n30->n32->n34->n35->n74->n76->n78->n85->n58->n68->n19->n17->n18->n20->n96->n94->n51
822,n1->n20->n89->n95->n93->n91->n92->n94->n96->n97->n99->n98->n57->n74->n35->n31->n30->n32->n66->n68->n58->n59->n50->n51
823,n1->n99->n98->n57->n55->n53->n52->n65->n64->n93->n94->n96->n97->n95->n89->n20->n21->n23->n83->n81->n79->n63->n61->n51
824,n1->n20->n96->n94->n92->n91->n93->n64->n49->n47->n45->n72->n71->n24->n26->n25->n27->n52->n65->n85->n58->n59->n50->n51
825,n1->n20->n19->n18->n70->n69->n28->n29->n15->n13->n11->n9->n7->n2->n4->n27->n26->n24->n71->n75->n14->n96->n94->n51
826,n1->n20->n18->n70->n87->n88->n89->n90->n100->n2->n7->n9->n11->n13->n12->n8->n10->n63->n79->n81->n37->n65->n52->n51
827,n1->n99->n98->n57->n74->n76->n86->n87->n88->n89->n48->n50->n59->n58->n85->n65->n52->n27->n26->n47->n46->n62->n61->n51
828,n1->n13->n11->n29->n27->n52->n53->n55->n56->n54->n40->n42->n44->n41->n43->n45->n47->n46->n48->n89->n90->n59->n50->n51
829,n1->n99->n98->n57->n55->n53->n54->n40->n42->n63->n61->n62->n60->n59->n50->n29->n11->n9->n7->n5->n65->n64->n49->n51
830,n1->n20->n96->n94->n92->n91->n93->n77->n23->n21->n22->n74->n35->n31->n32->n33->n6->n12->n14->n75->n4->n27->n52->n51
831,n1->n99->n98->n57->n74->n75->n4->n27->n29->n11->n13->n14->n96->n20->n19->n17->n18->n70->n87->n88->n89->n48->n50->n51
832,n1->n13->n15->n34->n35->n33->n31->n29->n27->n97->n95->n93->n77->n99->n98->n57->n83->n23->n21->n20->n89->n48->n50->n51
833,n1->n99->n98->n57->n55->n53->n54->n82->n63->n10->n39->n41->n44->n43->n45->n47->n48->n50->n59->n60->n62->n64->n49->n51
834,n1->n20->n96->n94->n92->n93->n64->n67->n21->n22->n74->n76->n69->n28->n27->n26->n47->n45->n44->n78->n85->n65->n52->n51
835,n1->n99->n97->n96->n20->n18->n19->n17->n68->n22->n74->n76->n75->n71->n73->n54->n53->n52->n27->n29->n15->n63->n61->n51
836,n1->n13->n15->n29->n31->n32->n33->n24->n26->n25->n27->n28->n69->n76->n74->n57->n55->n56->n54->n40->n42->n63->n61->n51
837,n1->n20->n19->n17->n85->n83->n23->n24->n71->n72->n70->n69->n28->n27->n25->n26->n47->n45->n43->n44->n42->n63->n61->n51
838,n1->n20->n96->n94->n92->n93->n95->n97->n99->n98->n57->n74->n22->n68->n58->n85->n83->n84->n33->n32->n30->n29->n50->n51
839,n1->n99->n97->n96->n14->n13->n12->n8->n10->n63->n79->n81->n80->n82->n54->n73->n71->n75->n76->n78->n85->n65->n52->n51
840,n1->n20->n96->n14->n12->n6->n33->n31->n30->n29->n50->n59->n60->n62->n61->n63->n10->n39->n41->n43->n45->n47->n49->n51
841,n1->n13->n15->n63->n42->n44->n43->n41->n39->n37->n81->n80->n78->n76->n75->n71->n73->n100->n2->n7->n5->n65->n52->n51
842,n1->n20->n21->n22->n74->n75->n71->n73->n72->n70->n87->n86->n76->n69->n3->n5->n7->n8->n10->n9->n11->n29->n50->n51
843,n1->n99->n77->n93->n92->n94->n96->n14->n75->n73->n71->n72->n45->n47->n26->n25->n27->n4->n2->n100->n90->n59->n50->n51
844,n1->n13->n14->n75->n76->n30->n29->n31->n32->n33->n6->n12->n8->n10->n73->n71->n24->n26->n25->n27->n97->n96->n94->n51
845,n1->n99->n77->n23->n21->n20->n96->n97->n95->n93->n64->n65->n85->n78->n76->n86->n87->n88->n90->n89->n48->n47->n49->n51
846,n1->n99->n97->n27->n28->n69->n70->n72->n73->n75->n4->n2->n100->n90->n89->n88->n87->n86->n76->n78->n85->n65->n52->n51
847,n1->n20->n96->n97->n27->n26->n47->n49->n64->n67->n38->n36->n34->n32->n33->n6->n12->n8->n10->n39->n37->n65->n52->n51
