DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
30,1,n1->n2->n3->n4->n5->n6->n7->n8->n9->n10,4.30256e+11|3.70601e+11|4.73297e+13|4.99432e+13|4.89727e+12|1.96307e+13|5.21106e+09|1.24382e+11|1.17633e+09|1.5428e+09,3.00607e+11|3.0264e+11|2.17085e+13|2.79161e+13|6.04392e+11|3.0787e+12|2.18211e+09|1.23157e+11|2.9951e+08|7.4217e+08,0.000159123|2.1927e-05|2.12397e-05|0.00013098|5.51017e-05|1.411e-05|0.000252621|7.92194e-05|0.000570708|6.83909e-05,0.000477043|0.000546235|0.0002247|0.000245693|0.000287251|0.00505291|0.00175372|0.000170815|0.000171978|0.0078459,0.0208896|0.025067|0.0322226|0.016782|0.0448004|0.0428248|0.0213464|0.00912911|0.0288042|0.0345645,0.00916948|0.0495949|0.0233528|0.049832|0.0367573|0.0121538|0.0408089|0.0173972|0.0466924|0.030097,0.991154|0.941776|0.900852|0.96261|0.947262|0.918552|0.988348|0.916256|0.906802|0.986481,4.09793|2.50409|2.81859|1.73597|2.56228|4.53211|4.4341|4.89016|2.19739|0.814692,79.8117|37.015|10.4739|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.229345|0.198711|0.207403|0.192684|0.217285|0.200795|0.226149|0.219889|0.183215,0.419774|0.390059|0.866199|0.475532|0.777772|0.69501|0.415365|0.442241|0.563106,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,66,n1->n11->n12->n2->n3->n4->n14->n15->n5->n6->n7->n8->n9->n10,4.30256e+11|8.26466e+12|2.40132e+13|3.70601e+11|4.73297e+13|4.99432e+13|1.0562e+10|1.75524e+12|4.89727e+12|1.96307e+13|5.21106e+09|1.24382e+11|1.17633e+09|1.5428e+09,3.00607e+11|4.43639e+12|8.37291e+12|3.0264e+11|2.17085e+13|2.79161e+13|5.13623e+09|3.54268e+11|6.04392e+11|3.0787e+12|2.18211e+09|1.23157e+11|2.9951e+08|7.4217e+08,0.000159123|0.000222076|0.000819918|2.1927e-05|2.12397e-05|0.00013098|1.38443e-05|5.42701e-05|5.51017e-05|1.411e-05|0.000252621|7.92194e-05|0.000570708|6.83909e-05,0.000477043|0.00188866|0.000165349|0.000546235|0.0002247|0.000245693|0.000295542|0.00544902|0.000287251|0.00505291|0.00175372|0.000170815|0.000171978|0.0078459,0.0208896|0.00621865|0.000201893|0.025067|0.0322226|0.016782|0.00082189|0.0450707|0.0448004|0.0428248|0.0213464|0.00912911|0.0288042|0.0345645,0.00916948|0.0407022|0.0164972|0.0495949|0.0233528|0.049832|0.0352618|0.042935|0.0367573|0.0121538|0.0408089|0.0173972|0.0466924|0.030097,0.991154|0.96034|0.920572|0.941776|0.900852|0.96261|0.90199|0.971244|0.947262|0.918552|0.988348|0.916256|0.906802|0.986481,4.09793|4.84731|3.47843|2.50409|2.81859|1.73597|2.82226|1.74377|2.56228|4.53211|4.4341|4.89016|2.19739|0.814692,30.2686|24.4191|88.6198|37.015|10.4739|52.1141|92.5451|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.200161|0.203648|0.161385|0.198711|0.207403|0.226575|0.171818|0.184648|0.217285|0.200795|0.226149|0.219889|0.183215,0.750212|0.956383|0.874513|0.390059|0.866199|0.593356|0.471649|0.893793|0.777772|0.69501|0.415365|0.442241|0.563106,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,67,n1->n2->n3->n4->n5->n6->n7->n17->n27->n28->n29->n30->n20->n10,4.30256e+11|3.70601e+11|4.73297e+13|4.99432e+13|4.89727e+12|1.96307e+13|5.21106e+09|2.05755e+13|8.78803e+13|9.91741e+10|4.96503e+09|2.43938e+10|2.90896e+13|1.5428e+09,3.00607e+11|3.0264e+11|2.17085e+13|2.79161e+13|6.04392e+11|3.0787e+12|2.18211e+09|7.86828e+12|2.89638e+13|3.23563e+10|1.7172e+09|8.69785e+09|9.61046e+12|7.4217e+08,0.000159123|2.1927e-05|2.12397e-05|0.00013098|5.51017e-05|1.411e-05|0.000252621|0.000692684|3.1255e-05|0.000576421|0.000475462|2.61533e-05|3.73942e-05|6.83909e-05,0.000477043|0.000546235|0.0002247|0.000245693|0.000287251|0.00505291|0.00175372|0.00054488|0.0014689|0.00396496|0.000246169|0.000464969|0.00293048|0.0078459,0.0208896|0.025067|0.0322226|0.016782|0.0448004|0.0428248|0.0213464|0.0222038|0.024423|0.0102775|0.0269269|0.0207538|0.0319464|0.0345645,0.00916948|0.0495949|0.0233528|0.049832|0.0367573|0.0121538|0.0408089|0.00371518|0.00212434|0.0358223|0.0334775|0.0006812|0.0235238|0.030097,0.991154|0.941776|0.900852|0.96261|0.947262|0.918552|0.988348|0.93493|0.993964|0.983084|0.96036|0.94849|0.94516|0.986481,4.09793|2.50409|2.81859|1.73597|2.56228|4.53211|4.4341|1.12918|2.05565|4.48785|0.669813|6.25024|3.09896|0.814692,79.8117|37.015|10.4739|81.7362|37.2729|32.9383|59.8148|72.2829|15.3326|39.0733|83.4704|23.9015|29.3778,0.229345|0.198711|0.207403|0.192684|0.217285|0.200795|0.238836|0.184821|0.206717|0.19809|0.176134|0.169121|0.186782,0.419774|0.390059|0.866199|0.475532|0.777772|0.69501|0.698272|0.21099|0.239606|0.469107|0.695939|0.68633|0.958984,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,68,n1->n11->n12->n22->n23->n24->n25->n26->n16->n17->n18->n8->n9->n10,4.30256e+11|8.26466e+12|2.40132e+13|2.65997e+11|2.54534e+10|7.17497e+11|2.8755e+11|1.20245e+12|2.36258e+09|2.05755e+13|1.45935e+09|1.24382e+11|1.17633e+09|1.5428e+09,3.00607e+11|4.43639e+12|8.37291e+12|3.35518e+10|6.13083e+09|1.86292e+11|2.16458e+11|2.28213e+11|7.27916e+08|7.86828e+12|2.6298e+08|1.23157e+11|2.9951e+08|7.4217e+08,0.000159123|0.000222076|0.000819918|5.60926e-05|1.37601e-05|0.000266949|1.39035e-05|5.85992e-05|0.000705969|0.000692684|9.57752e-05|7.92194e-05|0.000570708|6.83909e-05,0.000477043|0.00188866|0.000165349|0.000142236|0.00972303|0.000406163|0.00174252|0.000315539|0.000279735|0.00054488|0.000312403|0.000170815|0.000171978|0.0078459,0.0208896|0.00621865|0.000201893|0.0189585|0.027767|0.046732|0.0178116|0.031627|0.0104775|0.0222038|0.00545443|0.00912911|0.0288042|0.0345645,0.00916948|0.0407022|0.0164972|0.0266416|0.0318088|0.00846571|0.0182156|0.00510174|0.0389824|0.00371518|0.0225767|0.0173972|0.0466924|0.030097,0.991154|0.96034|0.920572|0.937148|0.917398|0.979145|0.942785|0.94024|0.956239|0.93493|0.914045|0.916256|0.906802|0.986481,4.09793|4.84731|3.47843|2.14652|5.80192|6.07338|3.74966|6.14802|2.54029|1.12918|0.540311|4.89016|2.19739|0.814692,30.2686|24.4191|13.2112|55.8812|67.5745|18.2346|55.6995|11.0615|32.2763|27.3162|81.3396|99.595|65.9961,0.200161|0.203648|0.242594|0.220907|0.239726|0.226906|0.174913|0.215|0.185006|0.213845|0.24124|0.219889|0.183215,0.750212|0.956383|0.725179|0.600244|0.989902|0.678543|0.175183|0.608885|0.862962|0.955528|0.950176|0.442241|0.563106,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,69,n1->n2->n12->n13->n3->n4->n5->n15->n16->n6->n7->n8->n9->n10,4.30256e+11|3.70601e+11|2.40132e+13|2.52044e+10|4.73297e+13|4.99432e+13|4.89727e+12|1.75524e+12|2.36258e+09|1.96307e+13|5.21106e+09|1.24382e+11|1.17633e+09|1.5428e+09,3.00607e+11|3.0264e+11|8.37291e+12|1.22918e+10|2.17085e+13|2.79161e+13|6.04392e+11|3.54268e+11|7.27916e+08|3.0787e+12|2.18211e+09|1.23157e+11|2.9951e+08|7.4217e+08,0.000159123|2.1927e-05|0.000819918|0.000777422|2.12397e-05|0.00013098|5.51017e-05|5.42701e-05|0.000705969|1.411e-05|0.000252621|7.92194e-05|0.000570708|6.83909e-05,0.000477043|0.000546235|0.000165349|0.00345552|0.0002247|0.000245693|0.000287251|0.00544902|0.000279735|0.00505291|0.00175372|0.000170815|0.000171978|0.0078459,0.0208896|0.025067|0.000201893|0.0210126|0.0322226|0.016782|0.0448004|0.0450707|0.0104775|0.0428248|0.0213464|0.00912911|0.0288042|0.0345645,0.00916948|0.0495949|0.0164972|0.0492751|0.0233528|0.049832|0.0367573|0.042935|0.0389824|0.0121538|0.0408089|0.0173972|0.0466924|0.030097,0.991154|0.941776|0.920572|0.973262|0.900852|0.96261|0.947262|0.971244|0.956239|0.918552|0.988348|0.916256|0.906802|0.986481,4.09793|2.50409|3.47843|5.09492|2.81859|1.73597|2.56228|1.74377|2.54029|4.53211|4.4341|4.89016|2.19739|0.814692,79.8117|88.6198|13.9548|83.9106|10.4739|81.7362|35.0583|56.2706|50.0569|32.9383|55.4093|99.595|65.9961,0.229345|0.161385|0.200871|0.215606|0.207403|0.192684|0.184648|0.24366|0.179638|0.200795|0.226149|0.219889|0.183215,0.419774|0.874513|0.511493|0.2806|0.866199|0.475532|0.893793|0.963955|0.310035|0.69501|0.415365|0.442241|0.563106,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,70,n1->n2->n3->n4->n14->n24->n25->n26->n27->n28->n18->n19->n9->n10,4.30256e+11|3.70601e+11|4.73297e+13|4.99432e+13|1.0562e+10|7.17497e+11|2.8755e+11|1.20245e+12|8.78803e+13|9.91741e+10|1.45935e+09|6.32286e+13|1.17633e+09|1.5428e+09,3.00607e+11|3.0264e+11|2.17085e+13|2.79161e+13|5.13623e+09|1.86292e+11|2.16458e+11|2.28213e+11|2.89638e+13|3.23563e+10|2.6298e+08|1.89178e+13|2.9951e+08|7.4217e+08,0.000159123|2.1927e-05|2.12397e-05|0.00013098|1.38443e-05|0.000266949|1.39035e-05|5.85992e-05|3.1255e-05|0.000576421|9.57752e-05|0.000402397|0.000570708|6.83909e-05,0.000477043|0.000546235|0.0002247|0.000245693|0.000295542|0.000406163|0.00174252|0.000315539|0.0014689|0.00396496|0.000312403|0.000219568|0.000171978|0.0078459,0.0208896|0.025067|0.0322226|0.016782|0.00082189|0.046732|0.0178116|0.031627|0.024423|0.0102775|0.00545443|0.0230775|0.0288042|0.0345645,0.00916948|0.0495949|0.0233528|0.049832|0.0352618|0.00846571|0.0182156|0.00510174|0.00212434|0.0358223|0.0225767|0.00449623|0.0466924|0.030097,0.991154|0.941776|0.900852|0.96261|0.90199|0.979145|0.942785|0.94024|0.993964|0.983084|0.914045|0.939121|0.906802|0.986481,4.09793|2.50409|2.81859|1.73597|2.82226|6.07338|3.74966|6.14802|2.05565|4.48785|0.540311|5.19242|2.19739|0.814692,79.8117|37.015|10.4739|52.1141|66.6304|18.2346|55.6995|42.5138|15.3326|43.2583|28.0546|99.0064|65.9961,0.229345|0.198711|0.207403|0.226575|0.18238|0.226906|0.174913|0.206621|0.206717|0.2239|0.214703|0.241624|0.183215,0.419774|0.390059|0.866199|0.593356|0.311913|0.678543|0.175183|0.572688|0.239606|0.902905|0.971982|0.191152|0.563106,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,71,n1->n11->n12->n2->n3->n4->n5->n15->n16->n17->n18->n19->n20->n10,4.30256e+11|8.26466e+12|2.40132e+13|3.70601e+11|4.73297e+13|4.99432e+13|4.89727e+12|1.75524e+12|2.36258e+09|2.05755e+13|1.45935e+09|6.32286e+13|2.90896e+13|1.5428e+09,3.00607e+11|4.43639e+12|8.37291e+12|3.0264e+11|2.17085e+13|2.79161e+13|6.04392e+11|3.54268e+11|7.27916e+08|7.86828e+12|2.6298e+08|1.89178e+13|9.61046e+12|7.4217e+08,0.000159123|0.000222076|0.000819918|2.1927e-05|2.12397e-05|0.00013098|5.51017e-05|5.42701e-05|0.000705969|0.000692684|9.57752e-05|0.000402397|3.73942e-05|6.83909e-05,0.000477043|0.00188866|0.000165349|0.000546235|0.0002247|0.000245693|0.000287251|0.00544902|0.000279735|0.00054488|0.000312403|0.000219568|0.00293048|0.0078459,0.0208896|0.00621865|0.000201893|0.025067|0.0322226|0.016782|0.0448004|0.0450707|0.0104775|0.0222038|0.00545443|0.0230775|0.0319464|0.0345645,0.00916948|0.0407022|0.0164972|0.0495949|0.0233528|0.049832|0.0367573|0.042935|0.0389824|0.00371518|0.0225767|0.00449623|0.0235238|0.030097,0.991154|0.96034|0.920572|0.941776|0.900852|0.96261|0.947262|0.971244|0.956239|0.93493|0.914045|0.939121|0.94516|0.986481,4.09793|4.84731|3.47843|2.50409|2.81859|1.73597|2.56228|1.74377|2.54029|1.12918|0.540311|5.19242|3.09896|0.814692,30.2686|24.4191|88.6198|37.015|10.4739|81.7362|35.0583|56.2706|32.2763|27.3162|28.0546|10.3361|29.3778,0.200161|0.203648|0.161385|0.198711|0.207403|0.192684|0.184648|0.24366|0.185006|0.213845|0.214703|0.240657|0.186782,0.750212|0.956383|0.874513|0.390059|0.866199|0.475532|0.893793|0.963955|0.862962|0.955528|0.971982|0.297331|0.958984,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,72,n1->n2->n3->n13->n23->n24->n14->n15->n5->n6->n7->n8->n9->n10,4.30256e+11|3.70601e+11|4.73297e+13|2.52044e+10|2.54534e+10|7.17497e+11|1.0562e+10|1.75524e+12|4.89727e+12|1.96307e+13|5.21106e+09|1.24382e+11|1.17633e+09|1.5428e+09,3.00607e+11|3.0264e+11|2.17085e+13|1.22918e+10|6.13083e+09|1.86292e+11|5.13623e+09|3.54268e+11|6.04392e+11|3.0787e+12|2.18211e+09|1.23157e+11|2.9951e+08|7.4217e+08,0.000159123|2.1927e-05|2.12397e-05|0.000777422|1.37601e-05|0.000266949|1.38443e-05|5.42701e-05|5.51017e-05|1.411e-05|0.000252621|7.92194e-05|0.000570708|6.83909e-05,0.000477043|0.000546235|0.0002247|0.00345552|0.00972303|0.000406163|0.000295542|0.00544902|0.000287251|0.00505291|0.00175372|0.000170815|0.000171978|0.0078459,0.0208896|0.025067|0.0322226|0.0210126|0.027767|0.046732|0.00082189|0.0450707|0.0448004|0.0428248|0.0213464|0.00912911|0.0288042|0.0345645,0.00916948|0.0495949|0.0233528|0.0492751|0.0318088|0.00846571|0.0352618|0.042935|0.0367573|0.0121538|0.0408089|0.0173972|0.0466924|0.030097,0.991154|0.941776|0.900852|0.973262|0.917398|0.979145|0.90199|0.971244|0.947262|0.918552|0.988348|0.916256|0.906802|0.986481,4.09793|2.50409|2.81859|5.09492|5.80192|6.07338|2.82226|1.74377|2.56228|4.53211|4.4341|4.89016|2.19739|0.814692,79.8117|37.015|83.9106|51.9585|67.5745|66.6304|92.5451|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.229345|0.198711|0.215606|0.24945|0.239726|0.18238|0.171818|0.184648|0.217285|0.200795|0.226149|0.219889|0.183215,0.419774|0.390059|0.2806|0.736898|0.989902|0.311913|0.471649|0.893793|0.777772|0.69501|0.415365|0.442241|0.563106,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,73,n1->n2->n3->n4->n5->n15->n25->n26->n27->n17->n18->n19->n9->n10,4.30256e+11|3.70601e+11|4.73297e+13|4.99432e+13|4.89727e+12|1.75524e+12|2.8755e+11|1.20245e+12|8.78803e+13|2.05755e+13|1.45935e+09|6.32286e+13|1.17633e+09|1.5428e+09,3.00607e+11|3.0264e+11|2.17085e+13|2.79161e+13|6.04392e+11|3.54268e+11|2.16458e+11|2.28213e+11|2.89638e+13|7.86828e+12|2.6298e+08|1.89178e+13|2.9951e+08|7.4217e+08,0.000159123|2.1927e-05|2.12397e-05|0.00013098|5.51017e-05|5.42701e-05|1.39035e-05|5.85992e-05|3.1255e-05|0.000692684|9.57752e-05|0.000402397|0.000570708|6.83909e-05,0.000477043|0.000546235|0.0002247|0.000245693|0.000287251|0.00544902|0.00174252|0.000315539|0.0014689|0.00054488|0.000312403|0.000219568|0.000171978|0.0078459,0.0208896|0.025067|0.0322226|0.016782|0.0448004|0.0450707|0.0178116|0.031627|0.024423|0.0222038|0.00545443|0.0230775|0.0288042|0.0345645,0.00916948|0.0495949|0.0233528|0.049832|0.0367573|0.042935|0.0182156|0.00510174|0.00212434|0.00371518|0.0225767|0.00449623|0.0466924|0.030097,0.991154|0.941776|0.900852|0.96261|0.947262|0.971244|0.942785|0.94024|0.993964|0.93493|0.914045|0.939121|0.906802|0.986481,4.09793|2.50409|2.81859|1.73597|2.56228|1.74377|3.74966|6.14802|2.05565|1.12918|0.540311|5.19242|2.19739|0.814692,79.8117|37.015|10.4739|81.7362|35.0583|54.7186|55.6995|42.5138|72.2829|27.3162|28.0546|99.0064|65.9961,0.229345|0.198711|0.207403|0.192684|0.184648|0.161275|0.174913|0.206621|0.184821|0.213845|0.214703|0.241624|0.183215,0.419774|0.390059|0.866199|0.475532|0.893793|0.224233|0.175183|0.572688|0.21099|0.955528|0.971982|0.191152|0.563106,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,74,n1->n2->n3->n13->n23->n24->n25->n26->n27->n17->n18->n8->n9->n10,4.30256e+11|3.70601e+11|4.73297e+13|2.52044e+10|2.54534e+10|7.17497e+11|2.8755e+11|1.20245e+12|8.78803e+13|2.05755e+13|1.45935e+09|1.24382e+11|1.17633e+09|1.5428e+09,3.00607e+11|3.0264e+11|2.17085e+13|1.22918e+10|6.13083e+09|1.86292e+11|2.16458e+11|2.28213e+11|2.89638e+13|7.86828e+12|2.6298e+08|1.23157e+11|2.9951e+08|7.4217e+08,0.000159123|2.1927e-05|2.12397e-05|0.000777422|1.37601e-05|0.000266949|1.39035e-05|5.85992e-05|3.1255e-05|0.000692684|9.57752e-05|7.92194e-05|0.000570708|6.83909e-05,0.000477043|0.000546235|0.0002247|0.00345552|0.00972303|0.000406163|0.00174252|0.000315539|0.0014689|0.00054488|0.000312403|0.000170815|0.000171978|0.0078459,0.0208896|0.025067|0.0322226|0.0210126|0.027767|0.046732|0.0178116|0.031627|0.024423|0.0222038|0.00545443|0.00912911|0.0288042|0.0345645,0.00916948|0.0495949|0.0233528|0.0492751|0.0318088|0.00846571|0.0182156|0.00510174|0.00212434|0.00371518|0.0225767|0.0173972|0.0466924|0.030097,0.991154|0.941776|0.900852|0.973262|0.917398|0.979145|0.942785|0.94024|0.993964|0.93493|0.914045|0.916256|0.906802|0.986481,4.09793|2.50409|2.81859|5.09492|5.80192|6.07338|3.74966|6.14802|2.05565|1.12918|0.540311|4.89016|2.19739|0.814692,79.8117|37.015|83.9106|51.9585|67.5745|18.2346|55.6995|42.5138|72.2829|27.3162|81.3396|99.595|65.9961,0.229345|0.198711|0.215606|0.24945|0.239726|0.226906|0.174913|0.206621|0.184821|0.213845|0.24124|0.219889|0.183215,0.419774|0.390059|0.2806|0.736898|0.989902|0.678543|0.175183|0.572688|0.21099|0.955528|0.950176|0.442241|0.563106,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,75,n1->n11->n21->n22->n23->n13->n14->n15->n16->n17->n7->n8->n9->n10,4.30256e+11|8.26466e+12|4.96834e+10|2.65997e+11|2.54534e+10|2.52044e+10|1.0562e+10|1.75524e+12|2.36258e+09|2.05755e+13|5.21106e+09|1.24382e+11|1.17633e+09|1.5428e+09,3.00607e+11|4.43639e+12|1.64128e+10|3.35518e+10|6.13083e+09|1.22918e+10|5.13623e+09|3.54268e+11|7.27916e+08|7.86828e+12|2.18211e+09|1.23157e+11|2.9951e+08|7.4217e+08,0.000159123|0.000222076|1.30241e-05|5.60926e-05|1.37601e-05|0.000777422|1.38443e-05|5.42701e-05|0.000705969|0.000692684|0.000252621|7.92194e-05|0.000570708|6.83909e-05,0.000477043|0.00188866|0.00138155|0.000142236|0.00972303|0.00345552|0.000295542|0.00544902|0.000279735|0.00054488|0.00175372|0.000170815|0.000171978|0.0078459,0.0208896|0.00621865|0.0248102|0.0189585|0.027767|0.0210126|0.00082189|0.0450707|0.0104775|0.0222038|0.0213464|0.00912911|0.0288042|0.0345645,0.00916948|0.0407022|0.0210281|0.0266416|0.0318088|0.0492751|0.0352618|0.042935|0.0389824|0.00371518|0.0408089|0.0173972|0.0466924|0.030097,0.991154|0.96034|0.930779|0.937148|0.917398|0.973262|0.90199|0.971244|0.956239|0.93493|0.988348|0.916256|0.906802|0.986481,4.09793|4.84731|3.90676|2.14652|5.80192|5.09492|2.82226|1.74377|2.54029|1.12918|4.4341|4.89016|2.19739|0.814692,30.2686|65.1286|34.0839|55.8812|51.9585|56.34|92.5451|56.2706|32.2763|59.8148|55.4093|99.595|65.9961,0.200161|0.194215|0.18448|0.220907|0.24945|0.245116|0.171818|0.24366|0.185006|0.238836|0.226149|0.219889|0.183215,0.750212|0.57475|0.839503|0.600244|0.736898|0.396579|0.471649|0.963955|0.862962|0.698272|0.415365|0.442241|0.563106,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
30,76,n1->n2->n3->n13->n14->n15->n5->n6->n7->n17->n18->n8->n9->n10,4.30256e+11|3.70601e+11|4.73297e+13|2.52044e+10|1.0562e+10|1.75524e+12|4.89727e+12|1.96307e+13|5.21106e+09|2.05755e+13|1.45935e+09|1.24382e+11|1.17633e+09|1.5428e+09,3.00607e+11|3.0264e+11|2.17085e+13|1.22918e+10|5.13623e+09|3.54268e+11|6.04392e+11|3.0787e+12|2.18211e+09|7.86828e+12|2.6298e+08|1.23157e+11|2.9951e+08|7.4217e+08,0.000159123|2.1927e-05|2.12397e-05|0.000777422|1.38443e-05|5.42701e-05|5.51017e-05|1.411e-05|0.000252621|0.000692684|9.57752e-05|7.92194e-05|0.000570708|6.83909e-05,0.000477043|0.000546235|0.0002247|0.00345552|0.000295542|0.00544902|0.000287251|0.00505291|0.00175372|0.00054488|0.000312403|0.000170815|0.000171978|0.0078459,0.0208896|0.025067|0.0322226|0.0210126|0.00082189|0.0450707|0.0448004|0.0428248|0.0213464|0.0222038|0.00545443|0.00912911|0.0288042|0.0345645,0.00916948|0.0495949|0.0233528|0.0492751|0.0352618|0.042935|0.0367573|0.0121538|0.0408089|0.00371518|0.0225767|0.0173972|0.0466924|0.030097,0.991154|0.941776|0.900852|0.973262|0.90199|0.971244|0.947262|0.918552|0.988348|0.93493|0.914045|0.916256|0.906802|0.986481,4.09793|2.50409|2.81859|5.09492|2.82226|1.74377|2.56228|4.53211|4.4341|1.12918|0.540311|4.89016|2.19739|0.814692,79.8117|37.015|83.9106|56.34|92.5451|35.0583|37.2729|32.9383|59.8148|27.3162|81.3396|99.595|65.9961,0.229345|0.198711|0.215606|0.245116|0.171818|0.184648|0.217285|0.200795|0.238836|0.213845|0.24124|0.219889|0.183215,0.419774|0.390059|0.2806|0.396579|0.471649|0.893793|0.777772|0.69501|0.698272|0.955528|0.950176|0.442241|0.563106,0.879714,0.871978,0.136049,0.360316,0.756365,0.533543,0.27294,0.487305,0.229598,0.858839,94.9617,1.10826e-13,61317,0.891791,88.986,7.33245e-13,17856,0.969288,0.87002,0.0487379,0.10531,0.920059,0.513296,0.207655,0.539794,0.253156,0.881326,24.3795,4.8894e-11,68564,0.808474,90.9461,2.19259e-12,48590
