DatasetID,PathID,PathString,node_t1,node_t2,node_p_depol_1q,node_p_depol_2q,node_coh1_angle,node_coh2_zz_angle,node_src_visibility,node_src_phase,edge_length,edge_attenuation,edge_insertion_loss_db,d1_coupling_1,d1_coupling_2,d1_mzi_phase_error,d1_mzi_loss_short,d1_mzi_loss_long,d1_bs1_reflectivity,d1_bs1_loss,d1_bs2_reflectivity,d1_bs2_loss,d1_snspd1_efficiency,d1_snspd1_jitter,d1_snspd1_dark,d1_snspd1_dead,d1_snspd2_efficiency,d1_snspd2_jitter,d1_snspd2_dark,d1_snspd2_dead,d2_coupling_1,d2_coupling_2,d2_mzi_phase_error,d2_mzi_loss_short,d2_mzi_loss_long,d2_bs1_reflectivity,d2_bs1_loss,d2_bs2_reflectivity,d2_bs2_loss,d2_snspd1_efficiency,d2_snspd1_jitter,d2_snspd1_dark,d2_snspd1_dead,d2_snspd2_efficiency,d2_snspd2_jitter,d2_snspd2_dark,d2_snspd2_dead
23,1,n1->n2->n3->n4->n5->n6->n7->n8->n9->n10,4.23638e+09|9.06593e+11|3.52674e+13|3.67882e+11|1.304e+09|1.14937e+10|1.909e+09|4.80453e+11|2.50091e+10|4.9579e+10,2.25787e+09|7.55286e+11|1.46183e+13|1.03205e+11|1.18278e+09|4.88138e+09|1.89724e+09|2.37754e+11|4.97345e+09|8.70135e+09,0.000870751|0.000271036|8.1089e-05|1.16559e-05|0.000250806|7.38043e-05|7.85816e-05|4.23265e-05|0.000167991|0.000455243,0.00103659|0.00359149|0.000185985|0.000503938|0.000106323|0.0001346|0.000257462|0.00064242|0.00132322|0.000355527,0.00270004|0.0229208|0.0198852|0.0490659|0.0352766|0.0411171|0.0218374|0.0110614|0.0203451|0.0158648,0.00340367|0.00867247|0.0298777|0.0370513|0.00415639|0.0133061|0.0301531|0.014652|0.0316158|0.0268894,0.9444|0.986658|0.988423|0.949851|0.960762|0.95873|0.900289|0.965299|0.961065|0.952003,4.13223|4.14185|5.21069|5.41799|1.89052|3.82873|1.88579|2.11908|0.0823698|5.0955,79.8117|37.015|10.4739|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.174299|0.212192|0.211514|0.160268|0.183763|0.208993|0.220854|0.216267|0.246794,0.616257|0.162999|0.631427|0.849911|0.784202|0.586362|0.36335|0.325409|0.561013,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
23,78,n1->n2->n3->n13->n23->n24->n14->n4->n5->n6->n7->n8->n9->n10,4.23638e+09|9.06593e+11|3.52674e+13|1.47481e+10|2.80098e+11|1.3095e+09|1.0047e+10|3.67882e+11|1.304e+09|1.14937e+10|1.909e+09|4.80453e+11|2.50091e+10|4.9579e+10,2.25787e+09|7.55286e+11|1.46183e+13|1.44043e+10|1.43314e+11|1.75586e+08|5.32182e+09|1.03205e+11|1.18278e+09|4.88138e+09|1.89724e+09|2.37754e+11|4.97345e+09|8.70135e+09,0.000870751|0.000271036|8.1089e-05|0.000789473|2.15307e-05|0.000469176|0.000158129|1.16559e-05|0.000250806|7.38043e-05|7.85816e-05|4.23265e-05|0.000167991|0.000455243,0.00103659|0.00359149|0.000185985|0.000339658|0.000630285|0.000815395|0.000492459|0.000503938|0.000106323|0.0001346|0.000257462|0.00064242|0.00132322|0.000355527,0.00270004|0.0229208|0.0198852|0.0220906|0.0419729|0.0145811|0.0358896|0.0490659|0.0352766|0.0411171|0.0218374|0.0110614|0.0203451|0.0158648,0.00340367|0.00867247|0.0298777|0.0447394|0.0470505|0.038783|0.00121053|0.0370513|0.00415639|0.0133061|0.0301531|0.014652|0.0316158|0.0268894,0.9444|0.986658|0.988423|0.938598|0.930809|0.975377|0.921933|0.949851|0.960762|0.95873|0.900289|0.965299|0.961065|0.952003,4.13223|4.14185|5.21069|5.99931|1.08431|2.27552|1.64177|5.41799|1.89052|3.82873|1.88579|2.11908|0.0823698|5.0955,79.8117|37.015|83.9106|51.9585|67.5745|66.6304|52.1141|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.174299|0.212192|0.245576|0.168626|0.215316|0.190977|0.189669|0.160268|0.183763|0.208993|0.220854|0.216267|0.246794,0.616257|0.162999|0.674565|0.309947|0.866984|0.436546|0.742845|0.849911|0.784202|0.586362|0.36335|0.325409|0.561013,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
23,79,n1->n2->n12->n13->n14->n24->n25->n26->n27->n17->n18->n19->n9->n10,4.23638e+09|9.06593e+11|8.60232e+13|1.47481e+10|1.0047e+10|1.3095e+09|3.21246e+13|7.83753e+09|4.01672e+10|9.37641e+09|9.02399e+11|2.65656e+11|2.50091e+10|4.9579e+10,2.25787e+09|7.55286e+11|4.16493e+13|1.44043e+10|5.32182e+09|1.75586e+08|9.33148e+12|1.91995e+09|1.33045e+10|6.2252e+09|8.61044e+11|1.67585e+11|4.97345e+09|8.70135e+09,0.000870751|0.000271036|2.13813e-05|0.000789473|0.000158129|0.000469176|3.33014e-05|0.00055783|0.000269219|2.14099e-05|4.33058e-05|8.81237e-05|0.000167991|0.000455243,0.00103659|0.00359149|0.000830529|0.000339658|0.000492459|0.000815395|0.00630248|0.00472282|0.00108902|0.00395281|0.00765131|0.00501191|0.00132322|0.000355527,0.00270004|0.0229208|0.0280151|0.0220906|0.0358896|0.0145811|0.00764757|0.0435926|0.0115249|0.0293573|0.0102573|0.040637|0.0203451|0.0158648,0.00340367|0.00867247|0.0108439|0.0447394|0.00121053|0.038783|0.0497972|0.014023|0.0403746|0.0144685|0.00564791|0.0343096|0.0316158|0.0268894,0.9444|0.986658|0.969586|0.938598|0.921933|0.975377|0.958259|0.958674|0.99289|0.929855|0.950551|0.958464|0.961065|0.952003,4.13223|4.14185|4.08619|5.99931|1.64177|2.27552|5.7513|2.44792|2.28003|2.32873|6.13541|3.25559|0.0823698|5.0955,79.8117|88.6198|13.9548|56.34|66.6304|18.2346|55.6995|42.5138|72.2829|27.3162|28.0546|99.0064|65.9961,0.174299|0.191426|0.160858|0.200597|0.190977|0.186339|0.222089|0.220403|0.187532|0.214578|0.178889|0.181165|0.246794,0.616257|0.137258|0.57185|0.770625|0.436546|0.628674|0.26175|0.522905|0.461706|0.888401|0.22852|0.256446|0.561013,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
23,80,n1->n2->n12->n22->n23->n13->n14->n15->n16->n6->n7->n8->n9->n10,4.23638e+09|9.06593e+11|8.60232e+13|5.86901e+10|2.80098e+11|1.47481e+10|1.0047e+10|3.8668e+09|4.20994e+12|1.14937e+10|1.909e+09|4.80453e+11|2.50091e+10|4.9579e+10,2.25787e+09|7.55286e+11|4.16493e+13|5.36044e+10|1.43314e+11|1.44043e+10|5.32182e+09|4.18132e+08|4.76684e+11|4.88138e+09|1.89724e+09|2.37754e+11|4.97345e+09|8.70135e+09,0.000870751|0.000271036|2.13813e-05|0.000204235|2.15307e-05|0.000789473|0.000158129|5.08037e-05|1.20577e-05|7.38043e-05|7.85816e-05|4.23265e-05|0.000167991|0.000455243,0.00103659|0.00359149|0.000830529|0.00736012|0.000630285|0.000339658|0.000492459|0.000273243|0.000766454|0.0001346|0.000257462|0.00064242|0.00132322|0.000355527,0.00270004|0.0229208|0.0280151|0.0311571|0.0419729|0.0220906|0.0358896|0.00664335|0.0190927|0.0411171|0.0218374|0.0110614|0.0203451|0.0158648,0.00340367|0.00867247|0.0108439|0.0123237|0.0470505|0.0447394|0.00121053|0.00786554|0.0272874|0.0133061|0.0301531|0.014652|0.0316158|0.0268894,0.9444|0.986658|0.969586|0.93712|0.930809|0.938598|0.921933|0.978495|0.966751|0.95873|0.900289|0.965299|0.961065|0.952003,4.13223|4.14185|4.08619|5.39671|1.08431|5.99931|1.64177|0.596292|1.9466|3.82873|1.88579|2.11908|0.0823698|5.0955,79.8117|88.6198|13.2112|55.8812|51.9585|56.34|92.5451|56.2706|50.0569|32.9383|55.4093|99.595|65.9961,0.174299|0.191426|0.221079|0.220517|0.168626|0.200597|0.173015|0.201924|0.185779|0.208993|0.220854|0.216267|0.246794,0.616257|0.137258|0.778384|0.322707|0.309947|0.770625|0.405854|0.4927|0.407507|0.586362|0.36335|0.325409|0.561013,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
23,81,n1->n11->n21->n22->n12->n13->n14->n15->n16->n17->n18->n19->n20->n10,4.23638e+09|8.70245e+10|1.27135e+11|5.86901e+10|8.60232e+13|1.47481e+10|1.0047e+10|3.8668e+09|4.20994e+12|9.37641e+09|9.02399e+11|2.65656e+11|6.07847e+13|4.9579e+10,2.25787e+09|1.66267e+10|1.99462e+10|5.36044e+10|4.16493e+13|1.44043e+10|5.32182e+09|4.18132e+08|4.76684e+11|6.2252e+09|8.61044e+11|1.67585e+11|2.19369e+13|8.70135e+09,0.000870751|0.000164622|0.000512911|0.000204235|2.13813e-05|0.000789473|0.000158129|5.08037e-05|1.20577e-05|2.14099e-05|4.33058e-05|8.81237e-05|4.72363e-05|0.000455243,0.00103659|0.00286129|0.0021438|0.00736012|0.000830529|0.000339658|0.000492459|0.000273243|0.000766454|0.00395281|0.00765131|0.00501191|0.00581345|0.000355527,0.00270004|0.0496299|0.0412131|0.0311571|0.0280151|0.0220906|0.0358896|0.00664335|0.0190927|0.0293573|0.0102573|0.040637|0.0330017|0.0158648,0.00340367|0.0309149|0.0158695|0.0123237|0.0108439|0.0447394|0.00121053|0.00786554|0.0272874|0.0144685|0.00564791|0.0343096|0.0279087|0.0268894,0.9444|0.94662|0.994567|0.93712|0.969586|0.938598|0.921933|0.978495|0.966751|0.929855|0.950551|0.958464|0.964806|0.952003,4.13223|0.836091|2.24442|5.39671|4.08619|5.99931|1.64177|0.596292|1.9466|2.32873|6.13541|3.25559|2.19203|5.0955,30.2686|65.1286|34.0839|13.2112|13.9548|56.34|92.5451|56.2706|32.2763|27.3162|28.0546|10.3361|29.3778,0.243873|0.194597|0.197255|0.221079|0.160858|0.200597|0.173015|0.201924|0.172782|0.214578|0.178889|0.223439|0.245367,0.501268|0.733101|0.655133|0.778384|0.57185|0.770625|0.405854|0.4927|0.415636|0.888401|0.22852|0.893702|0.901746,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
23,82,n1->n2->n3->n4->n14->n13->n23->n24->n25->n15->n5->n6->n7->n8->n9->n10,4.23638e+09|9.06593e+11|3.52674e+13|3.67882e+11|1.0047e+10|1.47481e+10|2.80098e+11|1.3095e+09|3.21246e+13|3.8668e+09|1.304e+09|1.14937e+10|1.909e+09|4.80453e+11|2.50091e+10|4.9579e+10,2.25787e+09|7.55286e+11|1.46183e+13|1.03205e+11|5.32182e+09|1.44043e+10|1.43314e+11|1.75586e+08|9.33148e+12|4.18132e+08|1.18278e+09|4.88138e+09|1.89724e+09|2.37754e+11|4.97345e+09|8.70135e+09,0.000870751|0.000271036|8.1089e-05|1.16559e-05|0.000158129|0.000789473|2.15307e-05|0.000469176|3.33014e-05|5.08037e-05|0.000250806|7.38043e-05|7.85816e-05|4.23265e-05|0.000167991|0.000455243,0.00103659|0.00359149|0.000185985|0.000503938|0.000492459|0.000339658|0.000630285|0.000815395|0.00630248|0.000273243|0.000106323|0.0001346|0.000257462|0.00064242|0.00132322|0.000355527,0.00270004|0.0229208|0.0198852|0.0490659|0.0358896|0.0220906|0.0419729|0.0145811|0.00764757|0.00664335|0.0352766|0.0411171|0.0218374|0.0110614|0.0203451|0.0158648,0.00340367|0.00867247|0.0298777|0.0370513|0.00121053|0.0447394|0.0470505|0.038783|0.0497972|0.00786554|0.00415639|0.0133061|0.0301531|0.014652|0.0316158|0.0268894,0.9444|0.986658|0.988423|0.949851|0.921933|0.938598|0.930809|0.975377|0.958259|0.978495|0.960762|0.95873|0.900289|0.965299|0.961065|0.952003,4.13223|4.14185|5.21069|5.41799|1.64177|5.99931|1.08431|2.27552|5.7513|0.596292|1.89052|3.82873|1.88579|2.11908|0.0823698|5.0955,79.8117|37.015|10.4739|52.1141|56.34|51.9585|67.5745|18.2346|54.7186|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.174299|0.212192|0.211514|0.189669|0.200597|0.168626|0.215316|0.186339|0.204142|0.243474|0.183763|0.208993|0.220854|0.216267|0.246794,0.616257|0.162999|0.631427|0.742845|0.770625|0.309947|0.866984|0.628674|0.777337|0.171387|0.784202|0.586362|0.36335|0.325409|0.561013,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
23,83,n1->n2->n12->n22->n32->n33->n34->n24->n25->n15->n5->n6->n7->n8->n9->n10,4.23638e+09|9.06593e+11|8.60232e+13|5.86901e+10|1.61626e+13|3.55511e+09|3.30679e+09|1.3095e+09|3.21246e+13|3.8668e+09|1.304e+09|1.14937e+10|1.909e+09|4.80453e+11|2.50091e+10|4.9579e+10,2.25787e+09|7.55286e+11|4.16493e+13|5.36044e+10|3.66567e+12|4.90106e+08|7.07608e+08|1.75586e+08|9.33148e+12|4.18132e+08|1.18278e+09|4.88138e+09|1.89724e+09|2.37754e+11|4.97345e+09|8.70135e+09,0.000870751|0.000271036|2.13813e-05|0.000204235|4.16205e-05|0.000262771|0.000618321|0.000469176|3.33014e-05|5.08037e-05|0.000250806|7.38043e-05|7.85816e-05|4.23265e-05|0.000167991|0.000455243,0.00103659|0.00359149|0.000830529|0.00736012|0.000319498|0.000254778|0.00417759|0.000815395|0.00630248|0.000273243|0.000106323|0.0001346|0.000257462|0.00064242|0.00132322|0.000355527,0.00270004|0.0229208|0.0280151|0.0311571|0.00867294|0.0173937|0.0361725|0.0145811|0.00764757|0.00664335|0.0352766|0.0411171|0.0218374|0.0110614|0.0203451|0.0158648,0.00340367|0.00867247|0.0108439|0.0123237|0.0473893|0.0478505|0.0293702|0.038783|0.0497972|0.00786554|0.00415639|0.0133061|0.0301531|0.014652|0.0316158|0.0268894,0.9444|0.986658|0.969586|0.93712|0.972108|0.955214|0.925549|0.975377|0.958259|0.978495|0.960762|0.95873|0.900289|0.965299|0.961065|0.952003,4.13223|4.14185|4.08619|5.39671|2.72317|5.079|3.67868|2.27552|5.7513|0.596292|1.89052|3.82873|1.88579|2.11908|0.0823698|5.0955,79.8117|88.6198|13.2112|86.2435|67.4197|23.5709|58.7029|18.2346|54.7186|35.0583|37.2729|32.9383|55.4093|99.595|65.9961,0.174299|0.191426|0.221079|0.189472|0.210693|0.213695|0.169347|0.186339|0.204142|0.243474|0.183763|0.208993|0.220854|0.216267|0.246794,0.616257|0.137258|0.778384|0.46512|0.15826|0.52537|0.516945|0.628674|0.777337|0.171387|0.784202|0.586362|0.36335|0.325409|0.561013,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
23,84,n1->n11->n21->n22->n32->n33->n23->n24->n25->n26->n27->n28->n18->n19->n9->n10,4.23638e+09|8.70245e+10|1.27135e+11|5.86901e+10|1.61626e+13|3.55511e+09|2.80098e+11|1.3095e+09|3.21246e+13|7.83753e+09|4.01672e+10|1.76305e+13|9.02399e+11|2.65656e+11|2.50091e+10|4.9579e+10,2.25787e+09|1.66267e+10|1.99462e+10|5.36044e+10|3.66567e+12|4.90106e+08|1.43314e+11|1.75586e+08|9.33148e+12|1.91995e+09|1.33045e+10|1.28863e+13|8.61044e+11|1.67585e+11|4.97345e+09|8.70135e+09,0.000870751|0.000164622|0.000512911|0.000204235|4.16205e-05|0.000262771|2.15307e-05|0.000469176|3.33014e-05|0.00055783|0.000269219|3.31927e-05|4.33058e-05|8.81237e-05|0.000167991|0.000455243,0.00103659|0.00286129|0.0021438|0.00736012|0.000319498|0.000254778|0.000630285|0.000815395|0.00630248|0.00472282|0.00108902|0.00257403|0.00765131|0.00501191|0.00132322|0.000355527,0.00270004|0.0496299|0.0412131|0.0311571|0.00867294|0.0173937|0.0419729|0.0145811|0.00764757|0.0435926|0.0115249|0.0469209|0.0102573|0.040637|0.0203451|0.0158648,0.00340367|0.0309149|0.0158695|0.0123237|0.0473893|0.0478505|0.0470505|0.038783|0.0497972|0.014023|0.0403746|0.0369928|0.00564791|0.0343096|0.0316158|0.0268894,0.9444|0.94662|0.994567|0.93712|0.972108|0.955214|0.930809|0.975377|0.958259|0.958674|0.99289|0.902852|0.950551|0.958464|0.961065|0.952003,4.13223|0.836091|2.24442|5.39671|2.72317|5.079|1.08431|2.27552|5.7513|2.44792|2.28003|3.79831|6.13541|3.25559|0.0823698|5.0955,30.2686|65.1286|34.0839|86.2435|67.4197|76.7594|67.5745|18.2346|55.6995|42.5138|15.3326|43.2583|28.0546|99.0064|65.9961,0.243873|0.194597|0.197255|0.189472|0.210693|0.215342|0.215316|0.186339|0.222089|0.220403|0.171032|0.239569|0.178889|0.181165|0.246794,0.501268|0.733101|0.655133|0.46512|0.15826|0.753473|0.866984|0.628674|0.26175|0.522905|0.932243|0.614908|0.22852|0.256446|0.561013,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
23,85,n1->n2->n12->n13->n3->n4->n5->n6->n16->n26->n27->n28->n18->n19->n20->n10,4.23638e+09|9.06593e+11|8.60232e+13|1.47481e+10|3.52674e+13|3.67882e+11|1.304e+09|1.14937e+10|4.20994e+12|7.83753e+09|4.01672e+10|1.76305e+13|9.02399e+11|2.65656e+11|6.07847e+13|4.9579e+10,2.25787e+09|7.55286e+11|4.16493e+13|1.44043e+10|1.46183e+13|1.03205e+11|1.18278e+09|4.88138e+09|4.76684e+11|1.91995e+09|1.33045e+10|1.28863e+13|8.61044e+11|1.67585e+11|2.19369e+13|8.70135e+09,0.000870751|0.000271036|2.13813e-05|0.000789473|8.1089e-05|1.16559e-05|0.000250806|7.38043e-05|1.20577e-05|0.00055783|0.000269219|3.31927e-05|4.33058e-05|8.81237e-05|4.72363e-05|0.000455243,0.00103659|0.00359149|0.000830529|0.000339658|0.000185985|0.000503938|0.000106323|0.0001346|0.000766454|0.00472282|0.00108902|0.00257403|0.00765131|0.00501191|0.00581345|0.000355527,0.00270004|0.0229208|0.0280151|0.0220906|0.0198852|0.0490659|0.0352766|0.0411171|0.0190927|0.0435926|0.0115249|0.0469209|0.0102573|0.040637|0.0330017|0.0158648,0.00340367|0.00867247|0.0108439|0.0447394|0.0298777|0.0370513|0.00415639|0.0133061|0.0272874|0.014023|0.0403746|0.0369928|0.00564791|0.0343096|0.0279087|0.0268894,0.9444|0.986658|0.969586|0.938598|0.988423|0.949851|0.960762|0.95873|0.966751|0.958674|0.99289|0.902852|0.950551|0.958464|0.964806|0.952003,4.13223|4.14185|4.08619|5.99931|5.21069|5.41799|1.89052|3.82873|1.9466|2.44792|2.28003|3.79831|6.13541|3.25559|2.19203|5.0955,79.8117|88.6198|13.9548|83.9106|10.4739|81.7362|37.2729|50.0569|11.0615|42.5138|15.3326|43.2583|28.0546|10.3361|29.3778,0.174299|0.191426|0.160858|0.245576|0.211514|0.160268|0.183763|0.185779|0.160012|0.220403|0.171032|0.239569|0.178889|0.223439|0.245367,0.616257|0.137258|0.57185|0.674565|0.631427|0.849911|0.784202|0.407507|0.125406|0.522905|0.932243|0.614908|0.22852|0.893702|0.901746,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
23,86,n1->n2->n12->n11->n21->n22->n23->n24->n25->n26->n16->n6->n7->n8->n9->n10,4.23638e+09|9.06593e+11|8.60232e+13|8.70245e+10|1.27135e+11|5.86901e+10|2.80098e+11|1.3095e+09|3.21246e+13|7.83753e+09|4.20994e+12|1.14937e+10|1.909e+09|4.80453e+11|2.50091e+10|4.9579e+10,2.25787e+09|7.55286e+11|4.16493e+13|1.66267e+10|1.99462e+10|5.36044e+10|1.43314e+11|1.75586e+08|9.33148e+12|1.91995e+09|4.76684e+11|4.88138e+09|1.89724e+09|2.37754e+11|4.97345e+09|8.70135e+09,0.000870751|0.000271036|2.13813e-05|0.000164622|0.000512911|0.000204235|2.15307e-05|0.000469176|3.33014e-05|0.00055783|1.20577e-05|7.38043e-05|7.85816e-05|4.23265e-05|0.000167991|0.000455243,0.00103659|0.00359149|0.000830529|0.00286129|0.0021438|0.00736012|0.000630285|0.000815395|0.00630248|0.00472282|0.000766454|0.0001346|0.000257462|0.00064242|0.00132322|0.000355527,0.00270004|0.0229208|0.0280151|0.0496299|0.0412131|0.0311571|0.0419729|0.0145811|0.00764757|0.0435926|0.0190927|0.0411171|0.0218374|0.0110614|0.0203451|0.0158648,0.00340367|0.00867247|0.0108439|0.0309149|0.0158695|0.0123237|0.0470505|0.038783|0.0497972|0.014023|0.0272874|0.0133061|0.0301531|0.014652|0.0316158|0.0268894,0.9444|0.986658|0.969586|0.94662|0.994567|0.93712|0.930809|0.975377|0.958259|0.958674|0.966751|0.95873|0.900289|0.965299|0.961065|0.952003,4.13223|4.14185|4.08619|0.836091|2.24442|5.39671|1.08431|2.27552|5.7513|2.44792|1.9466|3.82873|1.88579|2.11908|0.0823698|5.0955,79.8117|88.6198|24.4191|65.1286|34.0839|55.8812|67.5745|18.2346|55.6995|11.0615|50.0569|32.9383|55.4093|99.595|65.9961,0.174299|0.191426|0.226684|0.194597|0.197255|0.220517|0.215316|0.186339|0.222089|0.160012|0.185779|0.208993|0.220854|0.216267|0.246794,0.616257|0.137258|0.559463|0.733101|0.655133|0.322707|0.866984|0.628674|0.26175|0.125406|0.407507|0.586362|0.36335|0.325409|0.561013,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
23,87,n1->n2->n3->n13->n12->n22->n23->n24->n14->n4->n5->n6->n7->n8->n9->n10,4.23638e+09|9.06593e+11|3.52674e+13|1.47481e+10|8.60232e+13|5.86901e+10|2.80098e+11|1.3095e+09|1.0047e+10|3.67882e+11|1.304e+09|1.14937e+10|1.909e+09|4.80453e+11|2.50091e+10|4.9579e+10,2.25787e+09|7.55286e+11|1.46183e+13|1.44043e+10|4.16493e+13|5.36044e+10|1.43314e+11|1.75586e+08|5.32182e+09|1.03205e+11|1.18278e+09|4.88138e+09|1.89724e+09|2.37754e+11|4.97345e+09|8.70135e+09,0.000870751|0.000271036|8.1089e-05|0.000789473|2.13813e-05|0.000204235|2.15307e-05|0.000469176|0.000158129|1.16559e-05|0.000250806|7.38043e-05|7.85816e-05|4.23265e-05|0.000167991|0.000455243,0.00103659|0.00359149|0.000185985|0.000339658|0.000830529|0.00736012|0.000630285|0.000815395|0.000492459|0.000503938|0.000106323|0.0001346|0.000257462|0.00064242|0.00132322|0.000355527,0.00270004|0.0229208|0.0198852|0.0220906|0.0280151|0.0311571|0.0419729|0.0145811|0.0358896|0.0490659|0.0352766|0.0411171|0.0218374|0.0110614|0.0203451|0.0158648,0.00340367|0.00867247|0.0298777|0.0447394|0.0108439|0.0123237|0.0470505|0.038783|0.00121053|0.0370513|0.00415639|0.0133061|0.0301531|0.014652|0.0316158|0.0268894,0.9444|0.986658|0.988423|0.938598|0.969586|0.93712|0.930809|0.975377|0.921933|0.949851|0.960762|0.95873|0.900289|0.965299|0.961065|0.952003,4.13223|4.14185|5.21069|5.99931|4.08619|5.39671|1.08431|2.27552|1.64177|5.41799|1.89052|3.82873|1.88579|2.11908|0.0823698|5.0955,79.8117|37.015|83.9106|13.9548|13.2112|55.8812|67.5745|66.6304|52.1141|81.7362|37.2729|32.9383|55.4093|99.595|65.9961,0.174299|0.212192|0.245576|0.160858|0.221079|0.220517|0.215316|0.190977|0.189669|0.160268|0.183763|0.208993|0.220854|0.216267|0.246794,0.616257|0.162999|0.674565|0.57185|0.778384|0.322707|0.866984|0.436546|0.742845|0.849911|0.784202|0.586362|0.36335|0.325409|0.561013,0.830975,0.806607,0.10942,0.146132,0.43818,0.523414,0.0375885,0.494275,0.0334365,0.862551,92.119,5.55307e-11,12078,0.824206,36.4439,3.82117e-10,77238,0.923499,0.830519,0.139331,0.808129,0.239426,0.490433,0.128515,0.508751,0.112443,0.837805,70.0291,5.13121e-11,49815,0.887597,14.5603,6.67414e-12,82036
